agent,time,x,y,z
4,170.2,90.0,70.0,30.0
4,170.4,90.0,70.0,30.0
4,170.6,90.0,70.0,30.0
4,170.8,90.0,70.0,30.0
4,171.0,90.0,70.0,30.0
4,171.2,90.0,70.0,30.0
4,171.4,90.0,70.0,30.0
4,171.6,90.0,70.0,30.0
4,171.8,90.0,70.0,30.0
4,172.0,90.0,70.0,30.0
4,172.2,90.0,70.0,30.0
4,172.4,90.0,70.0,30.0
4,172.6,90.0,70.0,30.0
4,172.8,90.0,70.0,30.0
4,173.0,90.0,70.0,30.0
4,173.2,90.0,70.0,30.0
4,173.4,90.0,70.0,30.0
4,173.6,90.0,70.0,30.0
4,173.8,90.0,70.0,30.0
4,174.0,90.0,70.0,30.0
4,174.2,90.0,70.0,30.0
4,174.4,90.0,70.0,30.0
4,174.6,90.0,70.0,30.0
4,174.8,90.0,70.0,30.0
4,175.0,90.0,70.0,30.0
4,175.2,90.0,70.0,30.0
4,175.4,90.0,70.0,30.0
4,175.6,90.0,70.0,30.0
4,175.8,90.0,70.0,30.0
4,176.0,90.0,70.0,30.0
4,176.2,90.0,70.0,30.0
4,176.4,90.0,70.0,30.0
4,176.6,90.0,70.0,30.0
4,176.8,90.0,70.0,30.0
4,177.0,90.0,70.0,30.0
4,177.2,90.0,70.0,30.0
4,177.4,90.0,70.0,30.0
4,177.6,90.0,70.0,30.0
4,177.8,90.0,70.0,30.0
4,178.0,90.0,70.0,30.0
4,178.2,90.0,70.0,30.0
4,178.4,90.0,70.0,30.0
4,178.6,90.0,70.0,30.0
4,178.8,90.0,70.0,30.0
4,179.0,90.0,70.0,30.0
4,179.2,90.0,70.0,30.0
4,179.4,90.0,70.0,30.0
4,179.6,90.0,70.0,30.0
4,179.8,90.0,70.0,30.0
4,180.0,90.0,70.0,30.0
4,180.2,90.0,70.0,30.0
4,180.4,90.0,70.0,30.0
4,180.6,90.0,70.0,30.0
4,180.8,90.0,70.0,30.0
4,181.0,90.0,70.0,30.0
4,181.2,90.0,70.0,30.0
4,181.4,90.0,70.0,30.0
4,181.6,90.0,70.0,30.0
4,181.8,90.0,70.0,30.0
4,182.0,90.0,70.0,30.0
4,182.2,90.0,70.0,30.0
4,182.4,90.0,70.0,30.0
4,182.6,90.0,70.0,30.0
4,182.8,90.0,70.0,30.0
4,183.0,90.0,70.0,30.0
4,183.2,90.0,70.0,30.0
4,183.4,90.0,70.0,30.0
4,183.6,90.0,70.0,30.0
4,183.8,90.0,70.0,30.0
4,184.0,90.0,70.0,30.0
4,184.2,90.0,70.0,30.0
4,184.4,90.0,70.0,30.0
4,184.6,90.0,70.0,30.0
4,184.8,90.0,70.0,30.0
4,185.0,90.0,70.0,30.0
4,185.2,90.0,70.0,30.0
4,185.4,90.0,70.0,30.0
4,185.6,90.0,70.0,30.0
4,185.8,90.0,70.0,30.0
4,186.0,90.0,70.0,30.0
4,186.2,90.0,70.0,30.0
4,186.4,90.0,70.0,30.0
4,186.6,90.0,70.0,30.0
4,186.8,90.0,70.0,30.0
4,187.0,90.0,70.0,30.0
4,187.2,90.0,70.0,30.0
4,187.4,90.0,70.0,30.0
4,187.6,90.0,70.0,30.0
4,187.8,90.0,70.0,30.0
4,188.0,90.0,70.0,30.0
4,188.2,90.0,70.0,30.0
4,188.4,90.0,70.0,30.0
4,188.6,90.0,70.0,30.0
4,188.8,90.0,70.0,30.0
4,189.0,90.0,70.0,30.0
4,189.2,90.0,70.0,30.0
4,189.4,90.0,70.0,30.0
4,189.6,90.0,70.0,30.0
4,189.8,90.0,70.0,30.0
4,190.0,90.0,70.0,30.0
4,190.2,90.0,70.0,30.0
4,190.4,90.0,70.0,30.0
4,190.6,90.0,70.0,30.0
4,190.8,90.0,70.0,30.0
4,191.0,90.0,70.0,30.0
4,191.2,90.0,70.0,30.0
4,191.4,90.0,70.0,30.0
4,191.6,90.0,70.0,30.0
4,191.8,90.0,70.0,30.0
4,192.0,90.0,70.0,30.0
4,192.2,90.0,70.0,30.0
4,192.4,90.0,70.0,30.0
4,192.6,90.0,70.0,30.0
4,192.8,90.0,70.0,30.0
4,193.0,90.0,70.0,30.0
4,193.2,90.0,70.0,30.0
4,193.4,90.0,70.0,30.0
4,193.6,90.0,70.0,30.0
4,193.8,90.0,70.0,30.0
4,194.0,90.0,70.0,30.0
4,194.2,90.0,70.0,30.0
4,194.4,90.0,70.0,30.0
4,194.6,90.0,70.0,30.0
4,194.8,90.0,70.0,30.0
4,195.0,90.0,70.0,30.0
4,195.2,90.0,70.0,30.0
4,195.4,90.0,70.0,30.0
4,195.6,90.0,70.0,30.0
4,195.8,90.0,70.0,30.0
4,196.0,90.0,70.0,30.0
4,196.2,90.0,70.0,30.0
4,196.4,90.0,70.0,30.0
4,196.6,90.0,70.0,30.0
4,196.8,90.0,70.0,30.0
4,197.0,90.0,70.0,30.0
4,197.2,90.0,70.0,30.0
4,197.4,90.0,70.0,30.0
4,197.6,90.0,70.0,30.0
4,197.8,90.0,70.0,30.0
4,198.0,90.0,70.0,30.0
4,198.2,90.0,70.0,30.0
4,198.4,90.0,70.0,30.0
4,198.6,90.0,70.0,30.0
4,198.8,90.0,70.0,30.0
4,199.0,90.0,70.0,30.0
4,199.2,90.0,70.0,30.0
4,199.4,90.0,70.0,30.0
4,199.6,90.0,70.0,30.0
4,199.8,90.0,70.0,30.0
4,200.0,90.0,70.0,30.0
4,200.2,90.0,70.0,30.0
4,200.4,90.0,70.0,30.0
4,200.6,90.0,70.0,30.0
4,200.8,90.0,70.0,30.0
4,201.0,90.0,70.0,30.0
4,201.2,90.0,70.0,30.0
4,201.4,90.0,70.0,30.0
4,201.6,90.0,70.0,30.0
4,201.8,90.0,70.0,30.0
4,202.0,90.0,70.0,30.0
4,202.2,90.0,70.0,30.0
4,202.4,90.0,70.0,30.0
4,202.6,90.0,70.0,30.0
4,202.8,90.0,70.0,30.0
4,203.0,90.0,70.0,30.0
4,203.2,90.0,70.0,30.0
4,203.4,90.0,70.0,30.0
4,203.6,90.0,70.0,30.0
4,203.8,90.0,70.0,30.0
4,204.0,90.0,70.0,30.0
4,204.2,90.0,70.0,30.0
4,204.4,90.0,70.0,30.0
4,204.6,90.0,70.0,30.0
4,204.8,90.0,70.0,30.0
4,205.0,90.0,70.0,30.0
4,205.2,90.0,70.0,30.0
4,205.4,90.0,70.0,30.0
4,205.6,90.0,70.0,30.0
4,205.8,90.0,70.0,30.0
4,206.0,90.0,70.0,30.0
4,206.2,90.0,70.0,30.0
4,206.4,90.0,70.0,30.0
4,206.6,90.0,70.0,30.0
4,206.8,90.0,70.0,30.0
4,207.0,90.0,70.0,30.0
4,207.2,90.0,70.0,30.0
4,207.4,90.0,70.0,30.0
4,207.6,90.0,70.0,30.0
4,207.8,90.0,70.0,30.0
4,208.0,90.0,70.0,30.0
4,208.2,90.0,70.0,30.0
4,208.4,90.0,70.0,30.0
4,208.6,90.0,70.0,30.0
4,208.8,90.0,70.0,30.0
4,209.0,90.0,70.0,30.0
4,209.2,90.0,70.0,30.0
4,209.4,90.0,70.0,30.0
4,209.6,90.0,70.0,30.0
4,209.8,90.0,70.0,30.0
4,210.0,90.0,70.0,30.0
4,210.2,90.0,70.0,30.0
4,210.4,90.0,70.0,30.0
4,210.6,90.0,70.0,30.0
4,210.8,90.0,70.0,30.0
4,211.0,90.0,70.0,30.0
4,211.2,90.0,70.0,30.0
4,211.4,90.0,70.0,30.0
4,211.6,90.0,70.0,30.0
4,211.8,90.0,70.0,30.0
4,212.0,90.0,70.0,30.0
4,212.2,90.0,70.0,30.0
4,212.4,90.0,70.0,30.0
4,212.6,90.0,70.0,30.0
4,212.8,90.0,70.0,30.0
4,213.0,90.0,70.0,30.0
4,213.2,90.0,70.0,30.0
4,213.4,90.0,70.0,30.0
4,213.6,90.0,70.0,30.0
4,213.8,90.0,70.0,30.0
4,214.0,90.0,70.0,30.0
4,214.2,90.0,70.0,30.0
4,214.4,90.0,70.0,30.0
4,214.6,90.0,70.0,30.0
4,214.8,90.0,70.0,30.0
4,215.0,90.0,70.0,30.0
4,215.2,90.0,70.0,30.0
4,215.4,90.0,70.0,30.0
4,215.6,90.0,70.0,30.0
4,215.8,90.0,70.0,30.0
4,216.0,90.0,70.0,30.0
4,216.2,90.0,70.0,30.0
4,216.4,90.0,70.0,30.0
4,216.6,90.0,70.0,30.0
4,216.8,90.0,70.0,30.0
4,217.0,90.0,70.0,30.0
4,217.2,90.0,70.0,30.0
4,217.4,90.0,70.0,30.0
4,217.6,90.0,70.0,30.0
4,217.8,90.0,70.0,30.0
4,218.0,90.0,70.0,30.0
4,218.2,90.0,70.0,30.0
4,218.4,90.0,70.0,30.0
4,218.6,90.0,70.0,30.0
4,218.8,90.0,70.0,30.0
4,219.0,90.0,70.0,30.0
4,219.2,90.0,70.0,30.0
4,219.4,90.0,70.0,30.0
4,219.6,90.0,70.0,30.0
4,219.8,90.0,70.0,30.0
4,220.0,90.0,70.0,30.0
4,220.2,90.0,70.0,30.0
4,220.4,90.0,70.0,30.0
4,220.6,90.0,70.0,30.0
4,220.8,90.0,70.0,30.0
4,221.0,90.0,70.0,30.0
4,221.2,90.0,70.0,30.0
4,221.4,90.0,70.0,30.0
4,221.6,90.0,70.0,30.0
4,221.8,90.0,70.0,30.0
4,222.0,90.0,70.0,30.0
4,222.2,90.0,70.0,30.0
4,222.4,90.0,70.0,30.0
4,222.6,90.0,70.0,30.0
4,222.8,90.0,70.0,30.0
4,223.0,90.0,70.0,30.0
4,223.2,90.0,70.0,30.0
4,223.4,90.0,70.0,30.0
4,223.6,90.0,70.0,30.0
4,223.8,90.0,70.0,30.0
4,224.0,90.0,70.0,30.0
4,224.2,90.0,70.0,30.0
4,224.4,90.0,70.0,30.0
4,224.6,90.0,70.0,30.0
4,224.8,90.0,70.0,30.0
4,225.0,90.0,70.0,30.0
4,225.2,90.0,70.0,30.0
4,225.4,90.0,70.0,30.0
4,225.6,90.0,70.0,30.0
4,225.8,90.0,70.0,30.0
4,226.0,90.0,70.0,30.0
4,226.2,90.0,70.0,30.0
4,226.4,90.0,70.0,30.0
4,226.6,90.0,70.0,30.0
4,226.8,90.0,70.0,30.0
4,227.0,90.0,70.0,30.0
4,227.2,90.0,70.0,30.0
4,227.4,90.0,70.0,30.0
4,227.6,90.0,70.0,30.0
4,227.8,90.0,70.0,30.0
4,228.0,90.0,70.0,30.0
4,228.2,90.0,70.0,30.0
4,228.4,90.0,70.0,30.0
4,228.6,90.0,70.0,30.0
4,228.8,90.0,70.0,30.0
4,229.0,90.0,70.0,30.0
4,229.2,90.0,70.0,30.0
4,229.4,90.0,70.0,30.0
4,229.6,90.0,70.0,30.0
4,229.8,90.0,70.0,30.0
4,230.0,90.0,70.0,30.0
4,230.2,90.0,70.0,30.0
4,230.4,90.0,70.0,30.0
4,230.6,90.0,70.0,30.0
4,230.8,90.0,70.0,30.0
4,231.0,90.0,70.0,30.0
4,231.2,90.0,70.0,30.0
4,231.4,90.0,70.0,30.0
4,231.6,90.0,70.0,30.0
4,231.8,90.0,70.0,30.0
4,232.0,90.0,70.0,30.0
4,232.2,90.0,70.0,30.0
4,232.4,90.0,70.0,30.0
4,232.6,90.0,70.0,30.0
4,232.8,90.0,70.0,30.0
4,233.0,90.0,70.0,30.0
4,233.2,90.0,70.0,30.0
4,233.4,90.0,70.0,30.0
4,233.6,90.0,70.0,30.0
4,233.8,90.0,70.0,30.0
4,234.0,90.0,70.0,30.0
4,234.2,90.0,70.0,30.0
4,234.4,90.0,70.0,30.0
4,234.6,90.0,70.0,30.0
4,234.8,90.0,70.0,30.0
4,235.0,90.0,70.0,30.0
4,235.2,90.0,70.0,30.0
4,235.4,90.0,70.0,30.0
4,235.6,90.0,70.0,30.0
4,235.8,90.0,70.0,30.0
4,236.0,90.0,70.0,30.0
4,236.2,90.0,70.0,30.0
4,236.4,90.0,70.0,30.0
4,236.6,90.0,70.0,30.0
4,236.8,90.0,70.0,30.0
4,237.0,90.0,70.0,30.0
4,237.2,90.0,70.0,30.0
4,237.4,90.0,70.0,30.0
4,237.6,90.0,70.0,30.0
4,237.8,90.0,70.0,30.0
4,238.0,90.0,70.0,30.0
4,238.2,90.0,70.0,30.0
4,238.4,90.0,70.0,30.0
4,238.6,90.0,70.0,30.0
4,238.8,90.0,70.0,30.0
4,239.0,90.0,70.0,30.0
4,239.2,90.0,70.0,30.0
4,239.4,90.0,70.0,30.0
4,239.6,90.0,70.0,30.0
4,239.8,90.0,70.0,30.0
4,240,90.0,70.0,30.0
5,0.0,30.0,10.0,40.0
5,0.2,30.2,10.0,40.0
5,0.4,30.4,10.0,40.0
5,0.6,30.6,10.0,40.0
5,0.8,30.8,10.0,40.0
5,1.0,31.0,10.0,40.0
5,1.2,31.2,10.0,40.0
5,1.4,31.4,10.0,40.0
5,1.6,31.6,10.0,40.0
5,1.8,31.8,10.0,40.0
5,2.0,32.0,10.0,40.0
5,2.2,32.2,10.0,40.0
5,2.4,32.4,10.0,40.0
5,2.6,32.6,10.0,40.0
5,2.8,32.8,10.0,40.0
5,3.0,33.0,10.0,40.0
5,3.2,33.2,10.0,40.0
5,3.4,33.4,10.0,40.0
5,3.6,33.6,10.0,40.0
5,3.8,33.8,10.0,40.0
5,4.0,34.0,10.0,40.0
5,4.2,34.2,10.0,40.0
5,4.4,34.4,10.0,40.0
5,4.6,34.6,10.0,40.0
5,4.8,34.8,10.0,40.0
5,5.0,35.0,10.0,40.0
5,5.2,35.2,10.0,40.0
5,5.4,35.4,10.0,40.0
5,5.6,35.6,10.0,40.0
5,5.8,35.8,10.0,40.0
5,6.0,36.0,10.0,40.0
5,6.2,36.2,10.0,40.0
5,6.4,36.4,10.0,40.0
5,6.6,36.6,10.0,40.0
5,6.8,36.8,10.0,40.0
5,7.0,37.0,10.0,40.0
5,7.2,37.2,10.0,40.0
5,7.4,37.4,10.0,40.0
5,7.6,37.6,10.0,40.0
5,7.8,37.8,10.0,40.0
5,8.0,38.0,10.0,40.0
5,8.2,38.2,10.0,40.0
5,8.4,38.4,10.0,40.0
5,8.6,38.6,10.0,40.0
5,8.8,38.8,10.0,40.0
5,9.0,39.0,10.0,40.0
5,9.2,39.2,10.0,40.0
5,9.4,39.4,10.0,40.0
5,9.6,39.6,10.0,40.0
5,9.8,39.8,10.0,40.0
5,10.0,40.0,10.0,40.0
5,10.2,40.2,10.0,40.0
5,10.4,40.4,10.0,40.0
5,10.6,40.6,10.0,40.0
5,10.8,40.8,10.0,40.0
5,11.0,41.0,10.0,40.0
5,11.2,41.2,10.0,40.0
5,11.4,41.4,10.0,40.0
5,11.6,41.6,10.0,40.0
5,11.8,41.8,10.0,40.0
5,12.0,42.0,10.0,40.0
5,12.2,42.2,10.0,40.0
5,12.4,42.4,10.0,40.0
5,12.6,42.6,10.0,40.0
5,12.8,42.8,10.0,40.0
5,13.0,43.0,10.0,40.0
5,13.2,43.2,10.0,40.0
5,13.4,43.4,10.0,40.0
5,13.6,43.6,10.0,40.0
5,13.8,43.8,10.0,40.0
5,14.0,44.0,10.0,40.0
5,14.2,44.2,10.0,40.0
5,14.4,44.4,10.0,40.0
5,14.6,44.6,10.0,40.0
5,14.8,44.8,10.0,40.0
5,15.0,45.0,10.0,40.0
5,15.2,45.2,10.0,40.0
5,15.4,45.4,10.0,40.0
5,15.6,45.6,10.0,40.0
5,15.8,45.8,10.0,40.0
5,16.0,46.0,10.0,40.0
5,16.2,46.2,10.0,40.0
5,16.4,46.4,10.0,40.0
5,16.6,46.6,10.0,40.0
5,16.8,46.8,10.0,40.0
5,17.0,47.0,10.0,40.0
5,17.2,47.2,10.0,40.0
5,17.4,47.4,10.0,40.0
5,17.6,47.6,10.0,40.0
5,17.8,47.8,10.0,40.0
5,18.0,48.0,10.0,40.0
5,18.2,48.2,10.0,40.0
5,18.4,48.4,10.0,40.0
5,18.6,48.6,10.0,40.0
5,18.8,48.8,10.0,40.0
5,19.0,49.0,10.0,40.0
5,19.2,49.2,10.0,40.0
5,19.4,49.4,10.0,40.0
5,19.6,49.6,10.0,40.0
5,19.8,49.8,10.0,40.0
5,20.0,50.0,10.0,40.0
5,20.2,50.2,10.0,40.0
5,20.4,50.4,10.0,40.0
5,20.6,50.6,10.0,40.0
5,20.8,50.8,10.0,40.0
5,21.0,51.0,10.0,40.0
5,21.2,51.2,10.0,40.0
5,21.4,51.4,10.0,40.0
5,21.6,51.6,10.0,40.0
5,21.8,51.8,10.0,40.0
5,22.0,52.0,10.0,40.0
5,22.2,52.2,10.0,40.0
5,22.4,52.4,10.0,40.0
5,22.6,52.6,10.0,40.0
5,22.8,52.8,10.0,40.0
5,23.0,53.0,10.0,40.0
5,23.2,53.2,10.0,40.0
5,23.4,53.4,10.0,40.0
5,23.6,53.6,10.0,40.0
5,23.8,53.8,10.0,40.0
5,24.0,54.0,10.0,40.0
5,24.2,54.2,10.0,40.0
5,24.4,54.4,10.0,40.0
5,24.6,54.6,10.0,40.0
5,24.8,54.8,10.0,40.0
5,25.0,55.0,10.0,40.0
5,25.2,55.2,10.0,40.0
5,25.4,55.4,10.0,40.0
5,25.6,55.6,10.0,40.0
5,25.8,55.8,10.0,40.0
5,26.0,56.0,10.0,40.0
5,26.2,56.2,10.0,40.0
5,26.4,56.4,10.0,40.0
5,26.6,56.6,10.0,40.0
5,26.8,56.8,10.0,40.0
5,27.0,57.0,10.0,40.0
5,27.2,57.2,10.0,40.0
5,27.4,57.4,10.0,40.0
5,27.6,57.6,10.0,40.0
5,27.8,57.8,10.0,40.0
5,28.0,58.0,10.0,40.0
5,28.2,58.2,10.0,40.0
5,28.4,58.4,10.0,40.0
5,28.6,58.6,10.0,40.0
5,28.8,58.8,10.0,40.0
5,29.0,59.0,10.0,40.0
5,29.2,59.2,10.0,40.0
5,29.4,59.4,10.0,40.0
5,29.6,59.6,10.0,40.0
5,29.8,59.8,10.0,40.0
5,30.0,60.0,10.0,40.0
5,30.2,60.2,10.0,40.0
5,30.4,60.4,10.0,40.0
5,30.6,60.6,10.0,40.0
5,30.8,60.8,10.0,40.0
5,31.0,61.0,10.0,40.0
5,31.2,61.2,10.0,40.0
5,31.4,61.4,10.0,40.0
5,31.6,61.6,10.0,40.0
5,31.8,61.8,10.0,40.0
5,32.0,62.0,10.0,40.0
5,32.2,62.2,10.0,40.0
5,32.4,62.4,10.0,40.0
5,32.6,62.6,10.0,40.0
5,32.8,62.8,10.0,40.0
5,33.0,63.0,10.0,40.0
5,33.2,63.2,10.0,40.0
5,33.4,63.4,10.0,40.0
5,33.6,63.6,10.0,40.0
5,33.8,63.8,10.0,40.0
5,34.0,64.0,10.0,40.0
5,34.2,64.2,10.0,40.0
5,34.4,64.4,10.0,40.0
5,34.6,64.6,10.0,40.0
5,34.8,64.8,10.0,40.0
5,35.0,65.0,10.0,40.0
5,35.2,65.2,10.0,40.0
5,35.4,65.4,10.0,40.0
5,35.6,65.6,10.0,40.0
5,35.8,65.8,10.0,40.0
5,36.0,66.0,10.0,40.0
5,36.2,66.2,10.0,40.0
5,36.4,66.4,10.0,40.0
5,36.6,66.6,10.0,40.0
5,36.8,66.8,10.0,40.0
5,37.0,67.0,10.0,40.0
5,37.2,67.2,10.0,40.0
5,37.4,67.4,10.0,40.0
5,37.6,67.6,10.0,40.0
5,37.8,67.8,10.0,40.0
5,38.0,68.0,10.0,40.0
5,38.2,68.2,10.0,40.0
5,38.4,68.4,10.0,40.0
5,38.6,68.6,10.0,40.0
5,38.8,68.8,10.0,40.0
5,39.0,69.0,10.0,40.0
5,39.2,69.2,10.0,40.0
5,39.4,69.4,10.0,40.0
5,39.6,69.6,10.0,40.0
5,39.8,69.8,10.0,40.0
5,40.0,70.0,10.0,40.0
5,40.2,70.0,10.2,40.0
5,40.4,70.0,10.4,40.0
5,40.6,70.0,10.6,40.0
5,40.8,70.0,10.8,40.0
5,41.0,70.0,11.0,40.0
5,41.2,70.0,11.2,40.0
5,41.4,70.0,11.4,40.0
5,41.6,70.0,11.6,40.0
5,41.8,70.0,11.8,40.0
5,42.0,70.0,12.0,40.0
5,42.2,70.0,12.2,40.0
5,42.4,70.0,12.4,40.0
5,42.6,70.0,12.6,40.0
5,42.8,70.0,12.8,40.0
5,43.0,70.0,13.0,40.0
5,43.2,70.0,13.2,40.0
5,43.4,70.0,13.4,40.0
5,43.6,70.0,13.6,40.0
5,43.8,70.0,13.8,40.0
5,44.0,70.0,14.0,40.0
5,44.2,70.0,14.2,40.0
5,44.4,70.0,14.4,40.0
5,44.6,70.0,14.6,40.0
5,44.8,70.0,14.8,40.0
5,45.0,70.0,15.0,40.0
5,45.2,70.0,15.2,40.0
5,45.4,70.0,15.4,40.0
5,45.6,70.0,15.6,40.0
5,45.8,70.0,15.8,40.0
5,46.0,70.0,16.0,40.0
5,46.2,70.0,16.2,40.0
5,46.4,70.0,16.4,40.0
5,46.6,70.0,16.6,40.0
5,46.8,70.0,16.8,40.0
5,47.0,70.0,17.0,40.0
5,47.2,70.0,17.2,40.0
5,47.4,70.0,17.4,40.0
5,47.6,70.0,17.6,40.0
5,47.8,70.0,17.8,40.0
5,48.0,70.0,18.0,40.0
5,48.2,70.0,18.2,40.0
5,48.4,70.0,18.4,40.0
5,48.6,70.0,18.6,40.0
5,48.8,70.0,18.8,40.0
5,49.0,70.0,19.0,40.0
5,49.2,70.0,19.2,40.0
5,49.4,70.0,19.4,40.0
5,49.6,70.0,19.6,40.0
5,49.8,70.0,19.8,40.0
5,50.0,70.0,20.0,40.0
5,50.2,70.0,20.2,40.0
5,50.4,70.0,20.4,40.0
5,50.6,70.0,20.6,40.0
5,50.8,70.0,20.8,40.0
5,51.0,70.0,21.0,40.0
5,51.2,70.0,21.2,40.0
5,51.4,70.0,21.4,40.0
5,51.6,70.0,21.6,40.0
5,51.8,70.0,21.8,40.0
5,52.0,70.0,22.0,40.0
5,52.2,70.0,22.2,40.0
5,52.4,70.0,22.4,40.0
5,52.6,70.0,22.6,40.0
5,52.8,70.0,22.8,40.0
5,53.0,70.0,23.0,40.0
5,53.2,70.0,23.2,40.0
5,53.4,70.0,23.4,40.0
5,53.6,70.0,23.6,40.0
5,53.8,70.0,23.8,40.0
5,54.0,70.0,24.0,40.0
5,54.2,70.0,24.2,40.0
5,54.4,70.0,24.4,40.0
5,54.6,70.0,24.6,40.0
5,54.8,70.0,24.8,40.0
5,55.0,70.0,25.0,40.0
5,55.2,70.0,25.2,40.0
5,55.4,70.0,25.4,40.0
5,55.6,70.0,25.6,40.0
5,55.8,70.0,25.8,40.0
5,56.0,70.0,26.0,40.0
5,56.2,70.0,26.2,40.0
5,56.4,70.0,26.4,40.0
5,56.6,70.0,26.6,40.0
5,56.8,70.0,26.8,40.0
5,57.0,70.0,27.0,40.0
5,57.2,70.0,27.2,40.0
5,57.4,70.0,27.4,40.0
5,57.6,70.0,27.6,40.0
5,57.8,70.0,27.8,40.0
5,58.0,70.0,28.0,40.0
5,58.2,70.0,28.2,40.0
5,58.4,70.0,28.4,40.0
5,58.6,70.0,28.6,40.0
5,58.8,70.0,28.8,40.0
5,59.0,70.0,29.0,40.0
5,59.2,70.0,29.2,40.0
5,59.4,70.0,29.4,40.0
5,59.6,70.0,29.6,40.0
5,59.8,70.0,29.8,40.0
5,60.0,70.0,30.0,40.0
5,60.2,70.0,30.2,40.0
5,60.4,70.0,30.4,40.0
5,60.6,70.0,30.6,40.0
5,60.8,70.0,30.8,40.0
5,61.0,70.0,31.0,40.0
5,61.2,70.0,31.2,40.0
5,61.4,70.0,31.4,40.0
5,61.6,70.0,31.6,40.0
5,61.8,70.0,31.8,40.0
5,62.0,70.0,32.0,40.0
5,62.2,70.0,32.2,40.0
5,62.4,70.0,32.4,40.0
5,62.6,70.0,32.6,40.0
5,62.8,70.0,32.8,40.0
5,63.0,70.0,33.0,40.0
5,63.2,70.0,33.2,40.0
5,63.4,70.0,33.4,40.0
5,63.6,70.0,33.6,40.0
5,63.8,70.0,33.8,40.0
5,64.0,70.0,34.0,40.0
5,64.2,70.0,34.2,40.0
5,64.4,70.0,34.4,40.0
5,64.6,70.0,34.6,40.0
5,64.8,70.0,34.8,40.0
5,65.0,70.0,35.0,40.0
5,65.2,70.0,35.2,40.0
5,65.4,70.0,35.4,40.0
5,65.6,70.0,35.6,40.0
5,65.8,70.0,35.8,40.0
5,66.0,70.0,36.0,40.0
5,66.2,70.0,36.2,40.0
5,66.4,70.0,36.4,40.0
5,66.6,70.0,36.6,40.0
5,66.8,70.0,36.8,40.0
5,67.0,70.0,37.0,40.0
5,67.2,70.0,37.2,40.0
5,67.4,70.0,37.4,40.0
5,67.6,70.0,37.6,40.0
5,67.8,70.0,37.8,40.0
5,68.0,70.0,38.0,40.0
5,68.2,70.0,38.2,40.0
5,68.4,70.0,38.4,40.0
5,68.6,70.0,38.6,40.0
5,68.8,70.0,38.8,40.0
5,69.0,70.0,39.0,40.0
5,69.2,70.0,39.2,40.0
5,69.4,70.0,39.4,40.0
5,69.6,70.0,39.6,40.0
5,69.8,70.0,39.8,40.0
5,70.0,70.0,40.0,40.0
5,70.2,70.0,40.2,40.0
5,70.4,70.0,40.4,40.0
5,70.6,70.0,40.6,40.0
5,70.8,70.0,40.8,40.0
5,71.0,70.0,41.0,40.0
5,71.2,70.0,41.2,40.0
5,71.4,70.0,41.4,40.0
5,71.6,70.0,41.6,40.0
5,71.8,70.0,41.8,40.0
5,72.0,70.0,42.0,40.0
5,72.2,70.0,42.2,40.0
5,72.4,70.0,42.4,40.0
5,72.6,70.0,42.6,40.0
5,72.8,70.0,42.8,40.0
5,73.0,70.0,43.0,40.0
5,73.2,70.0,43.2,40.0
5,73.4,70.0,43.4,40.0
5,73.6,70.0,43.6,40.0
5,73.8,70.0,43.8,40.0
5,74.0,70.0,44.0,40.0
5,74.2,70.0,44.2,40.0
5,74.4,70.0,44.4,40.0
5,74.6,70.0,44.6,40.0
5,74.8,70.0,44.8,40.0
5,75.0,70.0,45.0,40.0
5,75.2,70.0,45.2,40.0
5,75.4,70.0,45.4,40.0
5,75.6,70.0,45.6,40.0
5,75.8,70.0,45.8,40.0
5,76.0,70.0,46.0,40.0
5,76.2,70.0,46.2,40.0
5,76.4,70.0,46.4,40.0
5,76.6,70.0,46.6,40.0
5,76.8,70.0,46.8,40.0
5,77.0,70.0,47.0,40.0
5,77.2,70.0,47.2,40.0
5,77.4,70.0,47.4,40.0
5,77.6,70.0,47.6,40.0
5,77.8,70.0,47.8,40.0
5,78.0,70.0,48.0,40.0
5,78.2,70.0,48.2,40.0
5,78.4,70.0,48.4,40.0
5,78.6,70.0,48.6,40.0
5,78.8,70.0,48.8,40.0
5,79.0,70.0,49.0,40.0
5,79.2,70.0,49.2,40.0
5,79.4,70.0,49.4,40.0
5,79.6,70.0,49.6,40.0
5,79.8,70.0,49.8,40.0
5,80.0,70.0,50.0,40.0
5,80.2,70.0,50.2,40.0
5,80.4,70.0,50.4,40.0
5,80.6,70.0,50.6,40.0
5,80.8,70.0,50.8,40.0
5,81.0,70.0,51.0,40.0
5,81.2,70.0,51.2,40.0
5,81.4,70.0,51.4,40.0
5,81.6,70.0,51.6,40.0
5,81.8,70.0,51.8,40.0
5,82.0,70.0,52.0,40.0
5,82.2,70.0,52.2,40.0
5,82.4,70.0,52.4,40.0
5,82.6,70.0,52.6,40.0
5,82.8,70.0,52.8,40.0
5,83.0,70.0,53.0,40.0
5,83.2,70.0,53.2,40.0
5,83.4,70.0,53.4,40.0
5,83.6,70.0,53.6,40.0
5,83.8,70.0,53.8,40.0
5,84.0,70.0,54.0,40.0
5,84.2,70.0,54.2,40.0
5,84.4,70.0,54.4,40.0
5,84.6,70.0,54.6,40.0
5,84.8,70.0,54.8,40.0
5,85.0,70.0,55.0,40.0
5,85.2,70.0,55.2,40.0
