agent,time,x,y,z
8,0.8,66.81199443487412,1.2032043778570385,66.98729972638394
9,0.8,33.352736308585236,11.320802439788144,42.96745482494903
0,1.0,10.433558977089053,10.283220511455472,10.283220511455472
1,1.0,89.56644102291095,10.28322051145547,10.28322051145547
2,1.0,50.0,21.0,50.0
3,1.0,20.57516923281679,50.0,20.42483076718321
4,1.0,10.716779488544526,30.283220511455472,69.71677948854453
5,1.0,30.31217875789385,10.32368058452054,40.08092014613013
6,1.0,40.19754188420949,40.04720341857591,10.188813674303649
7,1.0,84.4146348287708,56.72810830900275,7.326270029196707
8,1.0,66.76499304359265,1.2540054723212972,66.98412465797993
9,1.0,33.44092038573154,11.401003049735179,42.959318531186284
0,1.2,10.520270772506864,10.339864613746569,10.339864613746569
1,1.2,89.47972922749314,10.339864613746567,10.339864613746567
2,1.2,50.0,21.2,50.0
3,1.2,20.690203079380147,50.0,20.509796920619856
4,1.2,10.86013538625343,30.339864613746567,69.66013538625343
5,1.2,30.37461450947262,10.388416701424648,40.09710417535616
6,1.2,40.237050261051394,40.056644102291095,10.22657640916438
7,1.2,84.29756179452497,56.673729970803294,7.3915240350360465
8,1.2,66.71799165231118,1.3048065667855557,66.98094958957591
9,1.2,33.52910446287785,11.481203659682215,42.951182237423545
0,1.4,10.606982567924675,10.396508716037664,10.396508716037664
1,1.4,89.39301743207533,10.396508716037662,10.396508716037662
2,1.4,50.0,21.4,50.0
3,1.4,20.805236925943507,50.0,20.594763074056495
4,1.4,11.003491283962337,30.396508716037662,69.60349128396234
5,1.4,30.43705026105139,10.453152818328755,40.11328820458219
6,1.4,40.27655863789329,40.06608478600627,10.264339144025108
7,1.4,84.18048876027915,56.619351632603845,7.4567780408753865
8,1.4,66.67099026102971,1.3556076612498134,66.97777452117188
9,1.4,33.617288540024155,11.561404269629252,42.9430459436608
0,1.6,10.693694363342486,10.453152818328757,10.453152818328757
1,1.6,89.30630563665751,10.453152818328755,10.453152818328755
2,1.6,50.0,21.6,50.0
3,1.6,20.920270772506864,50.0,20.679729227493137
4,1.6,11.146847181671244,30.453152818328757,69.54684718167124
5,1.6,30.49948601263016,10.517888935232865,40.129472233808215
6,1.6,40.31606701473519,40.07552546972146,10.302101878885837
7,1.6,84.06341572603331,56.56497329440439,7.5220320467147275
8,1.6,66.62398886974825,1.4064087557140725,66.97459945276786
9,1.6,33.705472617170464,11.641604879576287,42.93490964989806
0,1.8,10.780406158760297,10.509796920619852,10.509796920619852
1,1.8,89.21959384123971,10.509796920619848,10.509796920619848
2,1.8,50.0,21.8,50.0
3,1.8,21.03530461907022,50.0,20.76469538092978
4,1.8,11.29020307938015,30.509796920619852,69.49020307938014
5,1.8,30.56192176420893,10.582625052136974,40.14565626303424
6,1.8,40.35557539157709,40.08496615343664,10.339864613746567
7,1.8,83.94634269178746,56.51059495620494,7.587286052554068
8,1.8,66.57698747846678,1.4572098501783317,66.97142438436386
9,1.8,33.793656694316766,11.721805489523321,42.92677335613532
0,2.0,10.867117954178108,10.566441022910947,10.566441022910947
1,2.0,89.1328820458219,10.566441022910942,10.566441022910942
2,2.0,50.0,22.0,50.0
3,2.0,21.15033846563358,50.0,20.84966153436642
4,2.0,11.433558977089056,30.566441022910947,69.43355897708905
5,2.0,30.624357515787704,10.647361169041083,40.16184029226027
6,2.0,40.395083768418985,40.09440683715182,10.377627348607295
7,2.0,83.82926965754163,56.456216618005485,7.652540058393411
8,2.0,66.5299860871853,1.5080109446425913,66.96824931595984
9,2.0,33.881840771463075,11.802006099470356,42.91863706237257
0,2.2,10.953829749595918,10.623085125202042,10.623085125202042
1,2.2,89.04617025040409,10.62308512520204,10.62308512520204
2,2.2,50.0,22.2,50.0
3,2.2,21.265372312196938,50.0,20.93462768780306
4,2.2,11.576914874797964,30.623085125202042,69.37691487479795
5,2.2,30.686793267366472,10.71209728594519,40.1780243214863
6,2.2,40.43459214526088,40.103847520867006,10.415390083468024
7,2.2,83.71219662329578,56.40183827980604,7.717794064232752
8,2.2,66.48298469590384,1.5588120391068514,66.96507424755582
9,2.2,33.97002484860938,11.882206709417392,42.91050076860983
0,2.4,11.04054154501373,10.679729227493137,10.679729227493137
1,2.4,88.95945845498628,10.679729227493134,10.679729227493134
2,2.4,50.0,22.4,50.0
3,2.4,21.380406158760294,50.0,21.019593841239704
4,2.4,11.720270772506867,30.679729227493137,69.32027077250686
5,2.4,30.749229018945243,10.776833402849299,40.19420835071232
6,2.4,40.47410052210278,40.11328820458219,10.453152818328753
7,2.4,83.59512358904995,56.34745994160659,7.783048070072095
8,2.4,66.43598330462237,1.6096131335711106,66.96189917915181
9,2.4,34.058208925755686,11.962407319364429,42.90236447484709
0,2.6,11.12725334043154,10.73637332978423,10.73637332978423
1,2.6,88.87274665956846,10.736373329784227,10.736373329784227
2,2.6,50.0,22.6,50.0
3,2.6,21.495440005323655,50.0,21.104559994676343
4,2.6,11.863626670215773,30.736373329784232,69.26362667021576
5,2.6,30.81166477052401,10.841569519753406,40.21039237993835
6,2.6,40.51360889894468,40.122728888297374,10.490915553189486
7,2.6,83.47805055480411,56.29308160340714,7.848302075911435
8,2.6,66.3889819133409,1.6604142280353709,66.9587241107478
9,2.6,34.146393002901995,12.042607929311465,42.894228181084344
0,2.8,11.213965135849351,10.793017432075326,10.793017432075326
1,2.8,88.78603486415065,10.793017432075322,10.793017432075322
2,2.8,50.0,22.8,50.0
3,2.8,21.61047385188701,50.0,21.189526148112986
4,2.8,12.006982567924679,30.793017432075327,69.20698256792467
5,2.8,30.874100522102783,10.906305636657514,40.22657640916438
6,2.8,40.55311727578658,40.13216957201256,10.528678288050218
7,2.8,83.36097752055827,56.23870326520768,7.913556081750778
8,2.8,66.34198052205943,1.7112153224996327,66.95554904234378
9,2.8,34.2345770800483,12.122808539258498,42.8860918873216
0,3.0,11.30067693126716,10.849661534366419,10.849661534366419
1,3.0,88.69932306873284,10.849661534366417,10.849661534366417
2,3.0,50.0,23.0,50.0
3,3.0,21.725507698450368,50.0,21.27449230154963
4,3.0,12.150338465633583,30.84966153436642,69.15033846563358
5,3.0,30.93653627368155,10.971041753561622,40.242760438390405
6,3.0,40.59262565262848,40.141610255727734,10.566441022910947
7,3.0,83.24390448631243,56.184324927008234,7.978810087590118
8,3.0,66.29497913077796,1.7620164169638908,66.95237397393976
9,3.0,34.32276115719461,12.203009149205535,42.87795559355886
0,3.2,11.38738872668497,10.906305636657512,10.906305636657512
1,3.2,88.61261127331503,10.906305636657512,10.906305636657512
2,3.2,50.0,23.2,50.0
3,3.2,21.840541545013725,50.0,21.35945845498627
4,3.2,12.293694363342485,30.906305636657514,69.0936943633425
5,3.2,30.99897202526032,11.03577787046573,40.25894446761643
6,3.2,40.63213402947038,40.15105093944292,10.604203757771678
7,3.2,83.1268314520666,56.129946588808785,8.044064093429458
8,3.2,66.24797773949649,1.8128175114281484,66.94919890553574
9,3.2,34.410945234340915,12.28320975915257,42.86981929979611
0,3.4,11.474100522102782,10.962949738948609,10.962949738948609
1,3.4,88.52589947789721,10.96294973894861,10.96294973894861
2,3.4,50.0,23.4,50.0
3,3.4,21.955575391577085,50.0,21.444424608422914
4,3.4,12.437050261051393,30.962949738948613,69.03705026105139
5,3.4,31.06140777683909,11.100513987369839,40.275128496842456
6,3.4,40.67164240631227,40.1604916231581,10.641966492632406
7,3.4,83.00975841782076,56.07556825060933,8.109318099268798
8,3.4,66.20097634821502,1.863618605892408,66.94602383713172
9,3.4,34.49912931148722,12.363410369099604,42.861683006033374
0,3.6,11.560812317520591,11.019593841239702,11.019593841239702
1,3.6,88.4391876824794,11.019593841239704,11.019593841239704
2,3.6,50.0,23.6,50.0
3,3.6,22.070609238140445,50.0,21.529390761859556
4,3.6,12.580406158760299,31.019593841239708,68.98040615876029
5,3.6,31.123843528417865,11.165250104273946,40.29131252606849
6,3.6,40.711150783154174,40.169932306873285,10.679729227493135
7,3.6,82.89268538357493,56.02118991240989,8.174572105108137
8,3.6,66.15397495693357,1.9144197003566674,66.9428487687277
9,3.6,34.587313388633525,12.443610979046637,42.85354671227063
0,3.8,11.647524112938402,11.076237943530797,11.076237943530797
1,3.8,88.3524758870616,11.076237943530801,11.076237943530801
2,3.8,50.0,23.8,50.0
3,3.8,22.185643084703802,50.0,21.614356915296195
4,3.8,12.723762056469203,31.0762379435308,68.9237620564692
5,3.8,31.186279279996633,11.229986221178054,40.30749655529451
6,3.8,40.75065915999607,40.17937299058846,10.717491962353865
7,3.8,82.7756123493291,55.96681157421043,8.239826110947478
8,3.8,66.1069735656521,1.9652207948209257,66.93967370032368
9,3.8,34.675497465779834,12.523811588993674,42.84541041850789
0,4.0,11.734235908356212,11.13288204582189,11.13288204582189
1,4.0,88.26576409164379,11.132882045821894,11.132882045821894
2,4.0,50.0,24.0,50.0
3,4.0,22.30067693126716,50.0,21.69932306873284
4,4.0,12.867117954178108,31.132882045821894,68.86711795417811
5,4.0,31.248715031575404,11.294722338082165,40.32368058452054
6,4.0,40.79016753683797,40.188813674303645,10.755254697214596
7,4.0,82.65853931508325,55.91243323601098,8.30508011678682
8,4.0,66.05997217437063,2.0160218892851844,66.93649863191966
9,4.0,34.763681542926136,12.604012198940708,42.83727412474515
0,4.2,11.820947703774022,11.189526148112986,11.189526148112986
1,4.2,88.17905229622598,11.189526148112988,11.189526148112988
2,4.2,50.0,24.2,50.0
3,4.2,22.415710777830515,50.0,21.78428922216948
4,4.2,13.010473851887012,31.189526148112986,68.81047385188702
5,4.2,31.311150783154176,11.359458454986274,40.33986461374656
6,4.2,40.82967591367987,40.19825435801883,10.793017432075324
7,4.2,82.54146628083741,55.85805489781153,8.370334122626161
8,4.2,66.01297078308914,2.066822983749446,66.93332356351566
9,4.2,34.851865620072445,12.684212808887745,42.829137830982404
0,4.4,11.907659499191833,11.24617025040408,11.24617025040408
1,4.4,88.09234050080816,11.24617025040408,11.24617025040408
2,4.4,50.0,24.4,50.0
3,4.4,22.530744624393876,50.0,21.869255375606123
4,4.4,13.153829749595914,31.24617025040408,68.75382974959592
5,4.4,31.373586534732947,11.424194571890382,40.356048642972596
6,4.4,40.869184290521765,40.20769504173402,10.830780166936055
7,4.4,82.42439324659158,55.803676559612086,8.4355881284655
8,4.4,65.96596939180768,2.117624078213706,66.93014849511164
9,4.4,34.940049697218754,12.764413418834781,42.82100153721966
0,4.6,11.994371294609644,11.302814352695176,11.302814352695176
1,4.6,88.00562870539035,11.302814352695174,11.302814352695174
2,4.6,50.0,24.6,50.0
3,4.6,22.645778470957232,50.0,21.954221529042762
4,4.6,13.297185647304822,31.30281435269518,68.69718564730482
5,4.6,31.436022286311715,11.488930688794488,40.37223267219862
6,4.6,40.90869266736366,40.2171357254492,10.868542901796785
7,4.6,82.30732021234574,55.74929822141263,8.500842134304843
8,4.6,65.9189680005262,2.168425172677962,66.92697342670762
9,4.6,35.028233774365056,12.844614028781816,42.81286524345691
0,4.8,12.081083090027455,11.359458454986271,11.359458454986271
1,4.8,87.91891690997255,11.35945845498627,11.35945845498627
2,4.8,50.0,24.8,50.0
3,4.8,22.760812317520593,50.0,22.039187682479405
4,4.8,13.440541545013728,31.359458454986274,68.64054154501373
5,4.8,31.498458037890483,11.553666805698597,40.388416701424646
6,4.8,40.94820104420556,40.22657640916438,10.906305636657514
7,4.8,82.1902471780999,55.694919883213174,8.566096140144186
8,4.8,65.87196660924475,2.2192262671422207,66.92379835830361
9,4.8,35.116417851511365,12.924814638728853,42.80472894969417
0,5.0,12.167794885445266,11.416102557277366,11.416102557277366
1,5.0,87.83220511455474,11.416102557277366,11.416102557277366
2,5.0,50.0,25.0,50.0
3,5.0,22.87584616408395,50.0,22.12415383591605
4,5.0,13.583897442722632,31.41610255727737,68.58389744272263
5,5.0,31.560893789469255,11.618402922602705,40.40460073065068
6,5.0,40.98770942104746,40.236017092879564,10.944068371518245
7,5.0,82.07317414385406,55.640541545013726,8.631350145983527
8,5.0,65.82496521796328,2.27002736160648,66.9206232898996
9,5.0,35.204601928657674,13.005015248675889,42.79659265593143
0,5.2,12.254506680863077,11.47274665956846,11.47274665956846
1,5.2,87.74549331913691,11.472746659568463,11.472746659568463
2,5.2,50.0,25.2,50.0
3,5.2,22.990880010647306,50.0,22.20911998935269
4,5.2,13.727253340431538,31.47274665956846,68.52725334043154
5,5.2,31.623329541048022,11.683139039506813,40.4207847598767
6,5.2,41.027217797889364,40.24545777659475,10.981831106378975
7,5.2,81.95610110960823,55.58616320681427,8.69660415182287
8,5.2,65.77796382668181,2.32082845607074,66.91744822149558
9,5.2,35.29278600580398,13.085215858622925,42.78845636216869
0,5.4,12.341218476280888,11.529390761859554,11.529390761859554
1,5.4,87.65878152371911,11.529390761859556,11.529390761859556
2,5.4,50.0,25.4,50.0
3,5.4,23.105913857210666,50.0,22.294086142789332
4,5.4,13.870609238140444,31.529390761859556,68.47060923814044
5,5.4,31.685765292626794,11.74787515641092,40.43696878910273
6,5.4,41.06672617473126,40.254898460309924,11.019593841239702
7,5.4,81.83902807536238,55.53178486861482,8.761858157662212
8,5.4,65.73096243540034,2.3716295505349994,66.91427315309157
9,5.4,35.380970082950284,13.16541646856996,42.78032006840594
0,5.6,12.427930271698699,11.586034864150648,11.586034864150648
1,5.6,87.57206972830132,11.586034864150648,11.586034864150648
2,5.6,50.0,25.6,50.0
3,5.6,23.220947703774023,50.0,22.379052296225975
4,5.6,14.01396513584935,31.58603486415065,68.41396513584935
5,5.6,31.748201044205565,11.812611273315028,40.45315281832875
6,5.6,41.10623455157316,40.26433914402511,11.057356576100432
7,5.6,81.72195504111656,55.47740653041537,8.82711216350155
8,5.6,65.68396104411887,2.4224306449992588,66.91109808468755
9,5.6,35.46915416009659,13.245617078516995,42.7721837746432
0,5.8,12.514642067116508,11.642678966441744,11.642678966441744
1,5.8,87.48535793288349,11.642678966441744,11.642678966441744
2,5.8,50.0,25.8,50.0
3,5.8,23.33598155033738,50.0,22.464018449662618
4,5.8,14.157321033558256,31.642678966441746,68.35732103355825
5,5.8,31.810636795784337,11.877347390219137,40.46933684755478
6,5.8,41.14574292841505,40.27377982774029,11.095119310961163
7,5.8,81.60488200687072,55.423028192215924,8.892366169340889
8,5.8,65.63695965283739,2.473231739463519,66.90792301628353
9,5.8,35.5573382372429,13.325817688464031,42.76404748088046
0,6.0,12.60135386253432,11.69932306873284,11.69932306873284
1,6.0,87.39864613746568,11.699323068732838,11.699323068732838
2,6.0,50.0,26.0,50.0
3,6.0,23.45101539690074,50.0,22.54898460309926
4,6.0,14.30067693126716,31.69932306873284,68.30067693126716
5,6.0,31.873072547363105,11.942083507123247,40.48552087678081
6,6.0,41.185251305256955,40.283220511455475,11.132882045821894
7,6.0,81.48780897262488,55.368649854016475,8.95762017518023
8,6.0,65.58995826155592,2.524032833927779,66.90474794787951
9,6.0,35.64552231438921,13.406018298411068,42.75591118711772
0,6.2,12.68806565795213,11.755967171023933,11.755967171023933
1,6.2,87.31193434204788,11.755967171023933,11.755967171023933
2,6.2,50.0,26.2,50.0
3,6.2,23.566049243464096,50.0,22.633950756535903
4,6.2,14.444032828976066,31.755967171023936,68.24403282897606
5,6.2,31.93550829894188,12.006819624027356,40.501704906006836
6,6.2,41.22475968209885,40.29266119517065,11.170644780682622
7,6.2,81.37073593837904,55.31427151581702,9.022874181019573
8,6.2,65.54295687027445,2.5748339283920383,66.9015728794755
9,6.2,35.73370639153552,13.486218908358103,42.74777489335498
0,6.4,12.774777453369943,11.812611273315028,11.812611273315028
1,6.4,87.22522254663006,11.812611273315024,11.812611273315024
2,6.4,50.0,26.4,50.0
3,6.4,23.681083090027457,50.0,22.718916909972542
4,6.4,14.587388726684969,31.812611273315028,68.18738872668499
5,6.4,31.99794405052065,12.071555740931466,40.51788893523287
6,6.4,41.26426805894075,40.302101878885836,11.208407515543353
7,6.4,81.2536629041332,55.25989317761757,9.088128186858913
8,6.4,65.49595547899298,2.6256350228562972,66.89839781107148
9,6.4,35.82189046868183,13.566419518305137,42.73963859959223
0,6.6,12.861489248787752,11.869255375606123,11.869255375606123
1,6.6,87.13851075121225,11.86925537560612,11.86925537560612
2,6.6,50.0,26.6,50.0
3,6.6,23.796116936590813,50.0,22.803883063409188
4,6.6,14.730744624393873,31.86925537560612,68.13074462439388
5,6.6,32.06037980209942,12.136291857835571,40.534072964458886
6,6.6,41.30377643578265,40.31154256260102,11.246170250404083
7,6.6,81.13658986988736,55.205514839418115,9.153382192698254
8,6.6,65.44895408771151,2.6764361173205566,66.89522274266747
9,6.6,35.91007454582813,13.646620128252174,42.731502305829494
0,6.8,12.948201044205563,11.925899477897216,11.925899477897216
1,6.8,87.05179895579444,11.925899477897214,11.925899477897214
2,6.8,50.0,26.8,50.0
3,6.8,23.91115078315417,50.0,22.888849216845827
4,6.8,14.874100522102776,31.92589947789721,68.0741005221028
5,6.8,32.12281555367819,12.201027974739679,40.55025699368492
6,6.8,41.34328481262455,40.3209832463162,11.283932985264812
7,6.8,81.01951683564153,55.15113650121867,9.218636198537594
8,6.8,65.40195269643004,2.727237211784816,66.89204767426345
9,6.8,35.99825862297443,13.726820738199208,42.72336601206675
0,7.0,13.034912839623374,11.982543580188311,11.982543580188311
1,7.0,86.96508716037663,11.982543580188311,11.982543580188311
2,7.0,50.0,27.0,50.0
3,7.0,24.02618462971753,50.0,22.973815370282466
4,7.0,15.017456419811683,31.98254358018831,68.0174564198117
5,7.0,32.185251305256955,12.265764091643788,40.566441022910944
6,7.0,41.38279318946645,40.33042393003139,11.321695720125543
7,7.0,80.90244380139569,55.09675816301922,9.283890204376938
8,7.0,65.35495130514859,2.7780383062490728,66.88887260585943
9,7.0,36.08644270012074,13.807021348146243,42.71522971830401
0,7.2,13.121624635041185,12.039187682479406,12.039187682479406
1,7.2,86.87837536495883,12.039187682479405,12.039187682479405
2,7.2,50.0,27.2,50.0
3,7.2,24.141218476280887,50.0,23.05878152371911
4,7.2,15.16081231752059,32.03918768247941,67.96081231752059
5,7.2,32.24768705683573,12.330500208547894,40.582625052136976
6,7.2,41.42230156630835,40.33986461374656,11.359458454986271
7,7.2,80.78537076714984,55.04237982481977,9.349144210216277
8,7.2,65.30794991386712,2.8288394007133317,66.88569753745541
9,7.2,36.17462677726705,13.88722195809328,42.707093424541256
0,7.4,13.208336430458996,12.095831784770501,12.095831784770501
1,7.4,86.791663569541,12.095831784770501,12.095831784770501
2,7.4,50.0,27.4,50.0
3,7.4,24.256252322844247,50.0,23.14374767715575
4,7.4,15.304168215229494,32.0958317847705,67.9041682152295
5,7.4,32.3101228084145,12.395236325452004,40.598809081363
6,7.4,41.46180994315024,40.34930529746175,11.397221189847002
7,7.4,80.66829773290401,54.98800148662031,9.414398216055618
8,7.4,65.26094852258565,2.879640495177591,66.88252246905141
9,7.4,36.26281085441336,13.967422568040316,42.69895713077852
0,7.6,13.295048225876807,12.152475887061597,12.152475887061597
1,7.6,86.70495177412319,12.152475887061597,12.152475887061597
2,7.6,50.0,27.6,50.0
3,7.6,24.371286169407604,50.0,23.228713830592394
4,7.6,15.4475241129384,32.15247588706159,67.8475241129384
5,7.6,32.372558559993266,12.459972442356113,40.614993110589026
6,7.6,41.501318319992144,40.35874598117693,11.434983924707732
7,7.6,80.55122469865817,54.933623148420864,9.47965222189496
8,7.6,65.21394713130417,2.9304415896418528,66.87934740064739
9,7.6,36.35099493155966,14.04762317798735,42.69082083701578
0,7.8,13.38176002129462,12.209119989352692,12.209119989352692
1,7.8,86.61823997870539,12.20911998935269,12.20911998935269
2,7.8,50.0,27.8,50.0
3,7.8,24.486320015970964,50.0,23.313679984029037
4,7.8,15.590880010647307,32.209119989352686,67.79088001064731
5,7.8,32.43499431157204,12.524708559260219,40.63117713981505
6,7.8,41.54082669683404,40.368186664892114,11.47274665956846
7,7.8,80.43415166441233,54.879244810221415,9.544906227734304
8,7.8,65.1669457400227,2.9812426841061126,66.87617233224337
9,7.8,36.43917900870597,14.127823787934384,42.68268454325303
0,8.0,13.468471816712428,12.265764091643785,12.265764091643785
1,8.0,86.53152818328758,12.265764091643785,12.265764091643785
2,8.0,50.0,28.0,50.0
3,8.0,24.60135386253432,50.0,23.39864613746568
4,8.0,15.734235908356213,32.26576409164378,67.73423590835621
5,8.0,32.49743006315081,12.589444676164328,40.64736116904108
6,8.0,41.58033507367594,40.3776273486073,11.51050939442919
7,8.0,80.3170786301665,54.82486647202196,9.610160233573643
8,8.0,65.11994434874123,3.032043778570371,66.87299726383935
9,8.0,36.52736308585228,14.20802439788142,42.674548249490286
0,8.2,13.55518361213024,12.32240819393488,12.32240819393488
1,8.2,86.44481638786976,12.322408193934878,12.322408193934878
2,8.2,50.0,28.2,50.0
3,8.2,24.71638770909768,50.0,23.48361229090232
4,8.2,15.877591806065116,32.322408193934876,67.67759180606512
5,8.2,32.55986581472958,12.65418079306844,40.66354519826711
6,8.2,41.61984345051784,40.38706803232248,11.548272129289922
7,8.2,80.20000559592067,54.77048813382252,9.675414239412982
8,8.2,65.07294295745976,3.08284487303463,66.86982219543533
9,8.2,36.61554716299859,14.288225007828457,42.66641195572755
0,8.4,13.641895407548049,12.379052296225975,12.379052296225975
1,8.4,86.35810459245195,12.379052296225973,12.379052296225973
2,8.4,50.0,28.4,50.0
3,8.4,24.831421555661038,50.0,23.568578444338964
4,8.4,16.020947703774024,32.37905229622597,67.62094770377404
5,8.4,32.622301566308344,12.718916909972547,40.67972922749314
6,8.4,41.659351827359735,40.396508716037665,11.586034864150651
7,8.4,80.08293256167484,54.71610979562306,9.740668245252321
8,8.4,65.02594156617829,3.1336459674988895,66.86664712703131
9,8.4,36.7037312401449,14.368425617775493,42.65827566196481
0,8.6,13.72860720296586,12.43569639851707,12.43569639851707
1,8.6,86.27139279703415,12.435696398517067,12.435696398517067
2,8.6,50.0,28.6,50.0
3,8.6,24.946455402224398,50.0,23.653544597775607
4,8.6,16.164303601482928,32.43569639851707,67.56430360148293
5,8.6,32.68473731788712,12.783653026876655,40.695913256719166
6,8.6,41.69886020420164,40.40594939975285,11.62379759901138
7,8.6,79.96585952742899,54.66173145742361,9.805922251091664
8,8.6,64.97894017489682,3.1844470619631484,66.8634720586273
9,8.6,36.7919153172912,14.448626227722526,42.65013936820206
0,8.8,13.81531899838367,12.492340500808165,12.492340500808165
1,8.8,86.18468100161633,12.492340500808163,12.492340500808163
2,8.8,50.0,28.8,50.0
3,8.8,25.06148924878775,50.0,23.738510751212246
4,8.8,16.307659499191832,32.49234050080816,67.50765949919185
5,8.8,32.74717306946589,12.848389143780762,40.71209728594519
6,8.8,41.73836858104353,40.415390083468026,11.66156033387211
7,8.8,79.84878649318316,54.607353119224165,9.871176256931005
8,8.8,64.93193878361535,3.2352481564274083,66.86029699022329
9,8.8,36.8800993944375,14.52882683766956,42.64200307443932
0,9.0,13.902030793801481,12.548984603099258,12.548984603099258
1,9.0,86.09796920619851,12.548984603099257,12.548984603099257
2,9.0,50.0,29.0,50.0
3,9.0,25.176523095351108,50.0,23.823476904648885
4,9.0,16.451015396900736,32.54898460309926,67.45101539690074
5,9.0,32.809608821044655,12.913125260684872,40.72828131517122
6,9.0,41.77787695788543,40.42483076718321,11.69932306873284
7,9.0,79.7317134589373,54.55297478102471,9.93643026277035
8,9.0,64.88493739233388,3.2860492508916685,66.85712192181927
9,9.0,36.96828347158382,14.609027447616597,42.63386678067658
0,9.2,13.988742589219292,12.605628705390355,12.605628705390355
1,9.2,86.0112574107807,12.605628705390354,12.605628705390354
2,9.2,50.0,29.2,50.0
3,9.2,25.29155694191447,50.0,23.90844305808553
4,9.2,16.594371294609644,32.60562870539035,67.39437129460966
5,9.2,32.87204457262343,12.97786137758898,40.74446534439725
6,9.2,41.817385334727334,40.43427145089839,11.737085803593569
7,9.2,79.61464042469147,54.49859644282526,10.001684268609688
8,9.2,64.83793600105241,3.336850345355928,66.85394685341525
9,9.2,37.056467548730126,14.689228057563636,42.62573048691383
0,9.4,14.075454384637103,12.662272807681449,12.662272807681449
1,9.4,85.92454561536289,12.66227280768145,12.66227280768145
2,9.4,50.0,29.4,50.0
3,9.4,25.40659078847783,50.0,23.993409211522174
4,9.4,16.737727192318548,32.66227280768145,67.33772719231855
5,9.4,32.9344803242022,13.042597494493087,40.760649373623274
6,9.4,41.85689371156923,40.44371213461357,11.774848538454298
7,9.4,79.49756739044564,54.44421810462581,10.066938274449027
8,9.4,64.79093460977094,3.3876514398201865,66.85077178501123
9,9.4,37.14465162587643,14.76942866751067,42.61759419315109
0,9.6,14.162166180054914,12.718916909972544,12.718916909972544
1,9.6,85.83783381994509,12.718916909972542,12.718916909972542
2,9.6,50.0,29.6,50.0
3,9.6,25.521624635041185,50.0,24.078375364958816
4,9.6,16.88108309002746,32.71891690997254,67.28108309002745
5,9.6,32.99691607578097,13.107333611397198,40.776833402849306
6,9.6,41.89640208841113,40.45315281832875,11.812611273315026
7,9.6,79.3804943561998,54.389839766426356,10.132192280288368
8,9.6,64.74393321848947,3.438452534284446,66.84759671660721
9,9.6,37.23283570302274,14.849629277457705,42.609457899388346
0,9.8,14.248877975472723,12.775561012263637,12.775561012263637
1,9.8,85.75112202452728,12.775561012263637,12.775561012263637
2,9.8,50.0,29.8,50.0
3,9.8,25.63665848160454,50.0,24.16334151839546
