replan_iter,agent,time,x,y,z,original_x,original_y,original_z,attractive_force_x,attractive_force_y,attractive_force_z,repulsive_force_x,repulsive_force_y,repulsive_force_z,total_force_x,total_force_y,total_force_z,attractive_magnitude,repulsive_magnitude,total_magnitude,displacement_magnitude
6,0,29.2,10.866732712141435,9.804611206256189,8.81480493653953,11.317355449294375,9.750206540732151,8.361057290803275,-1.5078156890177752,0.05933321954444892,1.4484824694733245,0.005739898507974482,0.12201566553567528,0.06400968298085274,-1.5020757905098008,0.1813488850801242,1.5124921524541772,2.0916811533695086,0.13790579605768893,2.1393343847540334,0.6418003154262105
6,1,29.2,10.819594635719229,9.119751732614535,8.518509411321135,11.28721336621492,9.109462401709166,8.02492152470602,-1.5529892031443264,0.1563134352202411,1.7093026383645729,-0.005739898507974482,-0.12201566553567528,-0.06400968298085274,-1.5587291016523008,0.034297769684565826,1.6452929553837201,2.3147191761925012,0.13790579605768893,2.2666719344400987,0.6800015803320293
6,2,29.2,10.0,10.0,19.0,10.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3,29.2,3.8823444,0.0,14.0823444,3.6604919999999996,0.0,13.860492,0.7395080000000007,0.0,0.7395079999999989,0.0,0.0,0.0,0.7395080000000007,0.0,0.7395079999999989,1.0458222430834025,0.0,1.0458222430834025,0.3137466729250208
6,0,29.4,10.900678443436743,9.840711549095202,8.811142248058148,11.355720956720699,9.799862136415776,8.358305855431748,-1.517757973864624,0.03810084644029921,1.4796571274243266,0.0009495962514332391,0.0980638624911216,0.029797514663672486,-1.5168083776131909,0.1361647089314208,1.509454642087999,2.120006168969026,0.10249543765382985,2.1442252211176296,0.6432675663352888
6,1,29.4,10.887194809552916,9.054408586917289,8.62371800493151,11.348355383169876,9.03922666553437,8.127180484458826,-1.5362523158050987,0.1486702671008526,1.6849225829059513,-0.0009495962514332391,-0.0980638624911216,-0.029797514663672486,-1.537201912056532,0.050606404609730996,1.655125068242279,2.284980992595525,0.10249543765382985,2.2594224302112673,0.6778267290633804
6,2,29.4,10.0,10.0,19.0,10.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3,29.4,3.7941092999999992,0.0,14.194109300000001,3.577298999999999,0.0,13.977299000000002,0.7227009999999998,0.0,0.7227009999999989,0.0,0.0,0.0,0.7227009999999998,0.0,0.7227009999999989,1.0220535557405972,0.0,1.0220535557405972,0.30661606672217867
6,0,29.6,10.944630251819332,9.87145206440566,8.835186279585159,11.402539695890447,9.842524216591029,8.383358512083161,-1.5263988877022356,0.03361659159718222,1.4927822961050499,3.407413185238204e-05,0.0628095677849179,0.013310262234940893,-1.5263648135703833,0.09642615938210013,1.5060925583399907,2.13528045539079,0.06420440831545411,2.1464860452856502,0.6439458135856955
6,1,29.6,10.942931479089669,9.012577263844893,8.699362451323843,11.402077130878437,8.98986834842098,8.202668314685724,-1.530451431830711,0.13850595253129327,1.6689573843620025,-3.407413185238204e-05,-0.0628095677849179,-0.013310262234940893,-1.5304855059625633,0.07569638474637537,1.6556471221270617,2.2686745546454503,0.06420440831545411,2.2559439752867925,0.6767831925860377
6,2,29.6,10.0,10.0,19.0,10.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3,29.6,3.705874200000004,0.0,14.305874199999996,3.4941060000000035,0.0,14.094105999999996,0.7058940000000011,0.0,0.7058939999999989,0.0,0.0,0.0,0.7058940000000011,0.0,0.7058939999999989,0.9982848683977936,0.0,0.9982848683977936,0.29948546051933816
6,0,29.8,11.000017600000003,9.917646800000004,8.882335600000003,11.457168000000003,9.910924000000003,8.431908000000002,-1.5238346666666656,0.022409333333333947,1.5014253333333354,0.0,0.0,0.0,-1.5238346666666656,0.022409333333333947,1.5014253333333354,2.1393579179582525,0.0,2.1393579179582525,0.6418073753874762
6,1,29.8,11.000017600000003,8.964704199999998,8.764686600000003,11.457168000000003,8.921005999999998,8.263838000000002,-1.5238346666666658,0.14566066666666444,1.6694953333333356,0.0,0.0,0.0,-1.5238346666666658,0.14566066666666444,1.6694953333333356,2.2650615420272073,0.0,2.2650615420272073,0.6795184626081626
6,2,29.8,10.0,10.0,19.0,10.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3,29.8,3.617639099999998,0.0,14.417639100000002,3.410912999999998,0.0,14.210913000000001,0.6890869999999998,0.0,0.6890870000000007,0.0,0.0,0.0,0.6890869999999998,0.0,0.6890870000000007,0.9745161810549893,0.0,0.9745161810549893,0.2923548543164973
6,0,30.0,11.058841,10.0,8.941159,11.51263,10.0,8.48737,-1.5126299999999997,0.0,1.5126299999999997,0.0,0.0,0.0,-1.5126299999999997,0.0,1.5126299999999997,2.1391818608524145,0.0,2.1391818608524145,0.641754558255725
6,1,30.0,11.058841,8.882351,8.82351,11.51263,8.83193,8.3193,-1.5126299999999997,0.16807000000000016,1.6806999999999999,0.0,0.0,0.0,-1.5126299999999997,0.16807000000000016,1.6806999999999999,2.267388262252409,0.0,2.267388262252409,0.6802164786757234
6,2,30.0,10.0,10.0,19.0,10.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3,30.0,3.529404,0.0,14.529404,3.3277200000000002,0.0,14.32772,0.6722799999999998,0.0,0.6722800000000007,0.0,0.0,0.0,0.6722799999999998,0.0,0.6722800000000007,0.9507474937121847,0.0,0.9507474937121847,0.28522424811365527
6,0,30.2,11.1176644,10.0823532,8.999982399999999,11.568092,10.089076,8.542831999999999,-1.5014253333333336,-0.022409333333333947,1.5238346666666676,0.0,0.0,0.0,-1.5014253333333336,-0.022409333333333947,1.5238346666666676,2.139357917958253,0.0,2.139357917958253,0.641807375387475
6,1,30.2,11.1176644,8.799997799999998,8.8823334,11.568092,8.742853999999998,8.374762,-1.5014253333333318,0.1904793333333341,1.6919046666666677,0.0,0.0,0.0,-1.5014253333333318,0.1904793333333341,1.6919046666666677,2.2700444509063398,0.0,2.2700444509063398,0.6810133352719014
6,2,30.2,10.0,10.0,19.0,10.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3,30.2,3.441168900000002,0.0,14.641168899999998,3.2445270000000015,0.0,14.444526999999999,0.6554730000000006,0.0,0.6554729999999989,0.0,0.0,0.0,0.6554730000000006,0.0,0.6554729999999989,0.9269788063693793,0.0,0.9269788063693793,0.2780936419108138
6,0,30.4,11.176487799999999,10.164706399999996,9.058805799999998,11.623553999999999,10.178151999999997,8.598293999999997,-1.4902206666666675,-0.04481866666666612,1.5350393333333336,0.0,0.0,0.0,-1.4902206666666675,-0.04481866666666612,1.5350393333333336,2.1398860023661705,0.0,2.1398860023661705,0.6419658007098515
6,1,30.4,11.176487799999999,8.717644600000002,8.941156799999998,11.623553999999999,8.653778,8.430223999999999,-1.4902206666666675,0.21288866666666806,1.703109333333332,0.0,0.0,0.0,-1.4902206666666675,0.21288866666666806,1.703109333333332,2.273028952970609,0.0,2.273028952970609,0.6819086858911824
6,2,30.4,10.0,10.0,19.0,10.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3,30.4,3.3529337999999993,0.0,14.752933800000001,3.161333999999999,0.0,14.561334,0.6386659999999997,0.0,0.6386660000000006,0.0,0.0,0.0,0.6386659999999997,0.0,0.6386660000000006,0.9032101190265753,0.0,0.9032101190265753,0.270963035707973
6,0,30.6,11.235311200000002,10.247059600000002,9.117629200000001,11.679016000000003,10.267228000000001,8.653756000000001,-1.4790159999999997,-0.06722799999999829,1.5462440000000015,0.0,0.0,0.0,-1.4790159999999997,-0.06722799999999829,1.5462440000000015,2.140765853561758,0.0,2.140765853561758,0.6422297560685278
6,1,30.6,11.235311199999998,8.6352914,8.9999802,11.679015999999999,8.564702,8.485686,-1.4790159999999997,0.23529800000000023,1.714314,0.0,0.0,0.0,-1.4790159999999997,0.23529800000000023,1.714314,2.276340477093881,0.0,2.276340477093881,0.682902143128165
6,2,30.6,10.0,10.0,19.0,10.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3,30.6,3.2646987000000016,0.0,14.864698699999998,3.0781410000000013,0.0,14.678140999999998,0.6218590000000015,0.0,0.6218589999999988,0.0,0.0,0.0,0.6218590000000015,0.0,0.6218589999999988,0.8794414316837708,0.0,0.8794414316837708,0.2638324295051312
6,0,30.8,11.294134600000001,10.3294128,9.176452600000001,11.734478000000001,10.356304,8.709218,-1.4678113333333336,-0.08963733333333224,1.5574486666666676,0.0,0.0,0.0,-1.4678113333333336,-0.08963733333333224,1.5574486666666676,2.14199703806767,0.0,2.14199703806767,0.6425991114203013
6,1,30.8,11.294134600000001,8.552938199999998,9.058803600000001,11.734478000000001,8.475625999999998,8.541148,-1.4678113333333336,0.2577073333333342,1.7255186666666678,0.0,0.0,0.0,-1.4678113333333336,0.2577073333333342,1.7255186666666678,2.2799775983396575,0.0,2.2799775983396575,0.6839932795018976
6,2,30.8,10.0,10.0,19.0,10.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3,30.8,3.176463599999998,0.0,14.976463600000002,2.9949479999999986,0.0,14.794948000000002,0.6050519999999993,0.0,0.6050520000000006,0.0,0.0,0.0,0.6050519999999993,0.0,0.6050520000000006,0.8556727443409659,0.0,0.8556727443409659,0.2567018233022901
6,0,31.0,11.352958,10.411766,9.235276,11.78994,10.44538,8.76468,-1.4566066666666657,-0.11204666666666618,1.5686533333333337,0.0,0.0,0.0,-1.4566066666666657,-0.11204666666666618,1.5686533333333337,2.143578950509326,0.0,2.143578950509326,0.6430736851527986
6,1,31.0,11.352958,8.470585,9.117627,11.78994,8.38655,8.59661,-1.4566066666666657,0.28011666666666635,1.7367233333333338,0.0,0.0,0.0,-1.4566066666666657,0.28011666666666635,1.7367233333333338,2.283938761190121,0.0,2.283938761190121,0.6851816283570371
6,2,31.0,10.0,10.0,19.0,10.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3,31.0,3.0882285,0.0,15.0882285,2.911755,0.0,14.911755,0.5882450000000001,0.0,0.5882450000000006,0.0,0.0,0.0,0.5882450000000001,0.0,0.5882450000000006,0.8319040569981618,0.0,0.8319040569981618,0.24957121709944863
6,0,31.2,11.411781399999997,10.494119199999998,9.294099399999999,11.845401999999998,10.534455999999999,8.820141999999999,-1.4454020000000014,-0.1344560000000019,1.579857999999998,0.0,0.0,0.0,-1.4454020000000014,-0.1344560000000019,1.579857999999998,2.1455108150983526,0.0,2.1455108150983526,0.6436532445295066
6,1,31.2,11.411781399999999,8.388231800000002,9.176450399999998,11.845401999999998,8.297474000000001,8.652071999999999,-1.4454019999999996,0.3025260000000003,1.747928,0.0,0.0,0.0,-1.4454019999999996,0.3025260000000003,1.747928,2.2882222827915992,0.0,2.2882222827915992,0.6864666848374794
6,2,31.2,10.0,10.0,19.0,10.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3,31.2,2.999993400000002,0.0,15.199993399999997,2.8285620000000016,0.0,15.028561999999997,0.5714380000000006,0.0,0.5714380000000006,0.0,0.0,0.0,0.5714380000000006,0.0,0.5714380000000006,0.8081353696553575,0.0,0.8081353696553575,0.24244061089660687
6,0,31.4,11.470604800000002,10.576472400000004,9.352922800000004,11.900864000000002,10.623532000000003,8.875604000000003,-1.434197333333332,-0.1568653333333323,1.5910626666666676,0.0,0.0,0.0,-1.434197333333332,-0.1568653333333323,1.5910626666666676,2.1477916875252743,0.0,2.1477916875252743,0.6443375062575829
6,1,31.4,11.470604800000002,8.305878599999998,9.235273800000002,11.900864,8.208397999999999,8.707534,-1.4341973333333298,0.32493533333333063,1.7591326666666698,0.0,0.0,0.0,-1.4341973333333298,0.32493533333333063,1.7591326666666698,2.292826356426205,0.0,2.292826356426205,0.6878479069278609
6,2,31.4,10.0,10.0,19.0,10.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3,31.4,2.911758299999996,0.0,15.311758300000005,2.745368999999996,0.0,15.145369000000004,0.5546309999999992,0.0,0.5546310000000005,0.0,0.0,0.0,0.5546309999999992,0.0,0.5546310000000005,0.7843666823125519,0.0,0.7843666823125519,0.23531000469376573
6,0,31.6,11.529428199999998,10.658825599999997,9.411746199999998,11.956325999999999,10.712607999999998,8.931065999999998,-1.4229926666666692,-0.17927466666666805,1.602267333333332,0.0,0.0,0.0,-1.4229926666666692,-0.17927466666666805,1.602267333333332,2.150420457250784,0.0,2.150420457250784,0.6451261371752356
6,1,31.6,11.529428199999998,8.223525400000003,9.294097199999998,11.956325999999999,8.119322000000002,8.762995999999998,-1.4229926666666692,0.3473446666666682,1.7703373333333323,0.0,0.0,0.0,-1.4229926666666692,0.3473446666666682,1.7703373333333323,2.2977490551935107,0.0,2.2977490551935107,0.6893247165580537
6,2,31.6,10.0,10.0,19.0,10.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3,31.6,2.8235232000000003,0.0,15.4235232,2.662176,0.0,15.262176,0.537824000000001,0.0,0.5378239999999987,0.0,0.0,0.0,0.537824000000001,0.0,0.5378239999999987,0.7605979949697473,0.0,0.7605979949697473,0.22817939849092428
6,0,31.8,11.588251600000001,10.741178800000002,9.470569600000001,12.011788000000001,10.801684000000002,8.986528,-1.4117879999999996,-0.2016840000000002,1.6134720000000016,0.0,0.0,0.0,-1.4117879999999996,-0.2016840000000002,1.6134720000000016,2.153395850182684,0.0,2.153395850182684,0.6460187550548055
6,1,31.8,11.588251600000001,8.141172199999998,9.352920600000001,12.011788000000001,8.030245999999998,8.818458,-1.4117879999999998,0.36975400000000036,1.7815420000000017,0.0,0.0,0.0,-1.4117879999999998,0.36975400000000036,1.7815420000000017,2.302988335885357,0.0,2.302988335885357,0.6908965007656074
6,2,31.8,10.0,10.0,19.0,10.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3,31.8,2.7352880999999996,0.0,15.5352881,2.5789829999999996,0.0,15.378983,0.5210170000000001,0.0,0.5210170000000005,0.0,0.0,0.0,0.5210170000000001,0.0,0.5210170000000005,0.7368293076269433,0.0,0.7368293076269433,0.22104879228808344
6,0,32.0,11.647075,10.823532,9.529392999999999,12.06725,10.89076,9.041989999999998,-1.4005833333333337,-0.22409333333333412,1.6246766666666677,0.0,0.0,0.0,-1.4005833333333337,-0.22409333333333412,1.6246766666666677,2.1567164317236216,0.0,2.1567164317236216,0.6470149295170868
6,1,32.0,11.647075,8.058819,9.411743999999999,12.06725,7.9411700000000005,8.873919999999998,-1.4005833333333335,0.3921633333333334,1.7927466666666678,0.0,0.0,0.0,-1.4005833333333335,0.3921633333333334,1.7927466666666678,2.308542043036399,0.0,2.308542043036399,0.6925626129109199
6,2,32.0,10.0,10.0,19.0,10.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3,32.0,2.647053,0.0,15.647053,2.49579,0.0,15.49579,0.50421,0.0,0.5042100000000005,0.0,0.0,0.0,0.50421,0.0,0.5042100000000005,0.7130606202841386,0.0,0.7130606202841386,0.21391818608524168
6,0,32.2,11.705898399999999,10.9058852,9.588216399999999,12.122712,10.979836,9.097451999999999,-1.3893786666666674,-0.2465026666666681,1.6358813333333337,0.0,0.0,0.0,-1.3893786666666674,-0.2465026666666681,1.6358813333333337,2.1603806101728167,0.0,2.1603806101728167,0.6481141830518453
6,1,32.2,11.705898399999999,7.976465800000001,9.4705674,12.122712,7.852094000000001,8.929382,-1.3893786666666674,0.4145726666666665,1.8039513333333321,0.0,0.0,0.0,-1.3893786666666674,0.4145726666666665,1.8039513333333321,2.3144079131325714,0.0,2.3144079131325714,0.694322373939772
6,2,32.2,10.0,10.0,19.0,10.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3,32.2,2.558817900000002,0.0,15.758817899999997,2.4125970000000017,0.0,15.612596999999997,0.4874030000000005,0.0,0.4874030000000005,0.0,0.0,0.0,0.4874030000000005,0.0,0.4874030000000005,0.6892919329413343,0.0,0.6892919329413343,0.20678757988239993
6,0,32.4,11.7647218,10.988238400000002,9.647039800000002,12.178174,11.068912000000001,9.152914,-1.3781739999999978,-0.2689119999999985,1.6470860000000016,0.0,0.0,0.0,-1.3781739999999978,-0.2689119999999985,1.6470860000000016,2.1643866404632974,0.0,2.1643866404632974,0.6493159921389898
6,1,32.4,11.764721799999997,7.8941126000000015,9.529390799999998,12.178173999999997,7.7630180000000015,8.984843999999999,-1.3781739999999996,0.4369820000000013,1.8151559999999982,0.0,0.0,0.0,-1.3781739999999996,0.4369820000000013,1.8151559999999982,2.3205835789593947,0.0,2.3205835789593947,0.6961750736878182
6,2,32.4,10.0,10.0,19.0,10.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3,32.4,2.4705828000000007,0.0,15.8705828,2.3294040000000007,0.0,15.729403999999999,0.47059599999999996,0.0,0.4705960000000005,0.0,0.0,0.0,0.47059599999999996,0.0,0.4705960000000005,0.6655232455985294,0.0,0.6655232455985294,0.1996569736795591
6,0,32.6,11.823545200000002,11.070591600000002,9.705863200000001,12.233636,11.157988000000001,9.208376000000001,-1.3669693333333317,-0.29132133333333243,1.6582906666666677,0.0,0.0,0.0,-1.3669693333333317,-0.29132133333333243,1.6582906666666677,2.1687326282146135,0.0,2.1687326282146135,0.6506197884643835
6,1,32.6,11.823545200000002,7.811759399999999,9.588214200000001,12.233636,7.673941999999999,9.040306000000001,-1.3669693333333317,0.4593913333333317,1.8263606666666679,0.0,0.0,0.0,-1.3669693333333317,0.4593913333333317,1.8263606666666679,2.3270665740718863,0.0,2.3270665740718863,0.6981199722215654
6,2,32.6,10.0,10.0,19.0,10.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3,32.6,2.3823476999999995,0.0,15.9823477,2.2462109999999997,0.0,15.846211,0.45378899999999955,0.0,0.45378900000000044,0.0,0.0,0.0,0.45378899999999955,0.0,0.45378900000000044,0.6417545582557245,0.0,0.6417545582557245,0.192526367476717
6,0,32.8,11.8823686,11.152944799999998,9.764686599999997,12.289098,11.247063999999998,9.263837999999998,-1.3557646666666674,-0.3137306666666664,1.6694953333333338,0.0,0.0,0.0,-1.3557646666666674,-0.3137306666666664,1.6694953333333338,2.1734165340796205,0.0,2.1734165340796205,0.6520249602238852
6,1,32.8,11.8823686,7.7294062000000014,9.647037599999999,12.289098,7.584866000000001,9.095768,-1.3557646666666674,0.48180066666666743,1.8375653333333322,0.0,0.0,0.0,-1.3557646666666674,0.48180066666666743,1.8375653333333322,2.333854337367837,0.0,2.333854337367837,0.7001563012103507
6,2,32.8,10.0,10.0,19.0,10.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3,32.8,2.2941126000000014,0.0,16.0941126,2.1630180000000014,0.0,15.963017999999998,0.436982,0.0,0.4369820000000004,0.0,0.0,0.0,0.436982,0.0,0.4369820000000004,0.6179858709129201,0.0,0.6179858709129201,0.18539576127387652
6,0,33.0,11.941192000000001,11.235298,9.82351,12.344560000000001,11.33614,9.3193,-1.3445600000000013,-0.3361400000000003,1.6806999999999999,0.0,0.0,0.0,-1.3445600000000013,-0.3361400000000003,1.6806999999999999,2.1784361783628188,0.0,2.1784361783628188,0.6535308535088461
6,1,33.0,11.941192000000001,7.647053,9.705861,12.344560000000001,7.4957899999999995,9.15123,-1.3445600000000013,0.5042100000000005,1.84877,0.0,0.0,0.0,-1.3445600000000013,0.5042100000000005,1.84877,2.340944217746336,0.0,2.340944217746336,0.7022832653239012
6,2,33.0,10.0,10.0,19.0,10.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3,33.0,2.2058775,0.0,16.2058775,2.079825,0.0,16.079825,0.42017499999999997,0.0,0.4201750000000004,0.0,0.0,0.0,0.42017499999999997,0.0,0.4201750000000004,0.5942171835701154,0.0,0.5942171835701154,0.17826515507103474
6,0,33.2,12.000015399999999,11.317651199999998,9.882333399999998,12.400022,11.425215999999999,9.374761999999999,-1.3333553333333352,-0.3585493333333343,1.691904666666666,0.0,0.0,0.0,-1.3333553333333352,-0.3585493333333343,1.691904666666666,2.183789245886761,0.0,2.183789245886761,0.6551367737660287
6,1,33.2,12.000015399999997,7.564699800000003,9.764684399999997,12.400021999999998,7.406714000000003,9.206691999999997,-1.3333553333333352,0.5266193333333344,1.859974666666666,0.0,0.0,0.0,-1.3333553333333352,0.5266193333333344,1.859974666666666,2.34833347883359,0.0,2.34833347883359,0.7045000436500773
6,2,33.2,10.0,10.0,19.0,10.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3,33.2,2.117642400000002,0.0,16.317642399999997,1.9966320000000017,0.0,16.196631999999997,0.4033680000000004,0.0,0.4033680000000004,0.0,0.0,0.0,0.4033680000000004,0.0,0.4033680000000004,0.5704484962273112,0.0,0.5704484962273112,0.17113454886819296
6,0,33.4,12.058838800000002,11.400004400000002,9.941156800000003,12.455484000000002,11.514292000000001,9.430224000000003,-1.3221506666666656,-0.38095866666666467,1.7031093333333338,0.0,0.0,0.0,-1.3221506666666656,-0.38095866666666467,1.7031093333333338,2.1894732910822783,0.0,2.1894732910822783,0.6568419873246842
6,1,33.4,12.058838800000002,7.482346599999998,9.823507800000003,12.455484000000002,7.317637999999998,9.262154000000002,-1.3221506666666656,0.5490286666666657,1.871179333333334,0.0,0.0,0.0,-1.3221506666666656,0.5490286666666657,1.871179333333334,2.356019303758495,0.0,2.356019303758495,0.7068057911275494
6,2,33.4,10.0,10.0,19.0,10.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3,33.4,2.0294072999999977,0.0,16.4294073,1.9134389999999977,0.0,16.313439000000002,0.3865609999999995,0.0,0.3865610000000004,0.0,0.0,0.0,0.3865609999999995,0.0,0.3865610000000004,0.546679808884506,0.0,0.546679808884506,0.1640039426653509
6,0,33.6,12.117662200000002,11.4823576,9.999980200000001,12.510946,11.603368,9.485686000000001,-1.3109459999999995,-0.4033679999999986,1.714314,0.0,0.0,0.0,-1.3109459999999995,-0.4033679999999986,1.714314,2.1954857432777826,0.0,2.1954857432777826,0.6586457229833343
6,1,33.6,12.117662200000002,7.3999934,9.882331200000001,12.510946,7.228561999999999,9.317616000000001,-1.3109459999999995,0.5714379999999997,1.882384,0.0,0.0,0.0,-1.3109459999999995,0.5714379999999997,1.882384,2.363998799960778,0.0,2.363998799960778,0.7091996399882332
6,2,33.6,10.0,10.0,19.0,10.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3,33.6,1.9411721999999996,0.0,16.541172200000002,1.8302459999999996,0.0,16.430246,0.3697539999999997,0.0,0.36975400000000036,0.0,0.0,0.0,0.3697539999999997,0.0,0.36975400000000036,0.5229111215417014,0.0,0.5229111215417014,0.15687333646251148
6,0,33.8,12.176485600000001,11.564710800000002,10.058803600000001,12.566408000000001,11.692444000000002,9.541148000000002,-1.2997413333333316,-0.4257773333333326,1.7255186666666678,0.0,0.0,0.0,-1.2997413333333316,-0.4257773333333326,1.7255186666666678,2.2018239121625203,0.0,2.2018239121625203,0.6605471736487555
6,1,33.8,12.176485600000001,7.3176402,9.9411546,12.566408000000001,7.139486,9.373078000000001,-1.2997413333333334,0.5938473333333327,1.8935886666666661,0.0,0.0,0.0,-1.2997413333333334,0.5938473333333327,1.8935886666666661,2.3722690040150725,0.0,2.3722690040150725,0.7116807012045213
6,2,33.8,10.0,10.0,19.0,10.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3,33.8,1.852937099999997,0.0,16.652937100000006,1.7470529999999982,0.0,16.547053000000005,0.3529469999999961,0.0,0.35294700000000034,0.0,0.0,0.0,0.3529469999999961,0.0,0.35294700000000034,0.49914243419889426,0.0,0.49914243419889426,0.14974273025966878
6,0,34.0,12.235308999999997,11.647063999999997,10.117626999999999,12.621869999999998,11.781519999999997,9.596609999999998,-1.2885366666666673,-0.4481866666666665,1.736723333333332,0.0,0.0,0.0,-1.2885366666666673,-0.4481866666666665,1.736723333333332,2.208484993398566,0.0,2.208484993398566,0.6625454980195706
6,1,34.0,12.235309,7.235287,9.999977999999999,12.621870000000001,7.050409999999999,9.42854,-1.288536666666669,0.6162566666666685,1.9047933333333322,0.0,0.0,0.0,-1.288536666666669,0.6162566666666685,1.9047933333333322,2.380826886454929,0.0,2.380826886454929,0.7142480659364777
6,2,34.0,10.0,10.0,19.0,10.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3,34.0,1.764702,0.0,16.764702,1.6638600000000001,0.0,16.66386,0.3361399999999999,0.0,0.3361400000000003,0.0,0.0,0.0,0.3361399999999999,0.0,0.3361400000000003,0.47537374685609235,0.0,0.47537374685609235,0.14261212405682763
6,0,34.2,12.2941324,11.7294172,10.1764504,12.677332,11.870596,9.652072,-1.2773319999999995,-0.47059600000000046,1.747928,0.0,0.0,0.0,-1.2773319999999995,-0.47059600000000046,1.747928,2.2154660743563643,0.0,2.2154660743563643,0.6646398223069089
6,1,34.2,12.2941324,7.152933799999999,10.058801400000002,12.677332,6.961333999999999,9.484002000000002,-1.2773319999999977,0.6386659999999988,1.915998,0.0,0.0,0.0,-1.2773319999999977,0.6386659999999988,1.915998,2.3896693565813645,0.0,2.3896693565813645,0.7169008069744093
6,2,34.2,10.0,10.0,19.0,10.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,3,34.2,1.6764669000000019,0.0,16.876466899999997,1.5806670000000018,0.0,16.780666999999998,0.3193330000000003,0.0,0.3193330000000003,0.0,0.0,0.0,0.3193330000000003,0.0,0.3193330000000003,0.451605059513288,0.0,0.451605059513288,0.13548151785398585
6,0,34.4,12.3529558,11.8117704,10.2352738,12.732794,11.959672,9.707534,-1.2661273333333334,-0.49300533333333263,1.759132666666666,0.0,0.0,0.0,-1.2661273333333334,-0.49300533333333263,1.759132666666666,2.2227641399488753,0.0,2.2227641399488753,0.6668292419846619
6,1,34.4,12.3529558,7.0705806,10.1176248,12.732794,6.872258,9.539463999999999,-1.2661273333333334,0.6610753333333328,1.927202666666668,0.0,0.0,0.0,-1.2661273333333334,0.6610753333333328,1.927202666666668,2.3987932672414,0.0,2.3987932672414,0.7196379801724205
6,2,34.4,10.0,10.0,19.0,10.0,10.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
