agent,time,x,y,z,collision_risk,attractive_magnitude,repulsive_magnitude,total_magnitude,displacement_magnitude
1,186.4,25.180619414013393,74.8193805859866,66.7612388280267,0.0,7.388681768668925,0.0,7.388681768668925,2.2166045306006787
2,186.4,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,186.4,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,186.4,90.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0
5,186.4,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,186.4,60.0,60.0,90.0,0.0,1.1937117960769683e-14,0.0,1.1937117960769683e-14,0.0
7,186.4,21.000000000000004,17.000000000000004,55.0,0.0,1.033784740199804e-14,0.0,1.033784740199804e-14,5.0242958677880805e-15
8,186.4,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
9,186.4,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
0,186.6,74.8760246882777,74.8760246882777,66.84795062344452,0.0,7.361112060576874,0.0,7.361112060576874,2.2083336181730564
1,186.6,25.123975311722297,74.8760246882777,66.84795062344452,0.0,7.361112060576877,0.0,7.361112060576877,2.208333618173059
2,186.6,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,186.6,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,186.6,90.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0
5,186.6,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,186.6,60.0,60.0,90.0,0.0,1.1937117960769683e-14,0.0,1.1937117960769683e-14,0.0
7,186.6,21.000000000000004,17.000000000000004,55.0,0.0,1.033784740199804e-14,0.0,1.033784740199804e-14,5.0242958677880805e-15
8,186.6,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
9,186.6,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
0,186.8,74.9326687905688,74.9326687905688,66.93466241886233,0.0,7.333542352484824,0.0,7.333542352484824,2.200062705745445
1,186.8,25.0673312094312,74.9326687905688,66.93466241886233,0.0,7.3335423524848276,0.0,7.3335423524848276,2.200062705745447
2,186.8,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,186.8,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,186.8,90.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0
5,186.8,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,186.8,60.0,60.0,90.0,0.0,1.1937117960769683e-14,0.0,1.1937117960769683e-14,0.0
7,186.8,21.000000000000004,17.000000000000004,55.0,0.0,1.033784740199804e-14,0.0,1.033784740199804e-14,5.0242958677880805e-15
8,186.8,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
9,186.8,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
0,187.0,74.98931289285989,74.98931289285989,67.02137421428014,0.0,7.305972644392798,0.0,7.305972644392798,2.191791793317846
1,187.0,25.010687107140104,74.98931289285989,67.02137421428014,0.0,7.305972644392801,0.0,7.305972644392801,2.1917917933178446
2,187.0,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,187.0,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,187.0,90.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0
5,187.0,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,187.0,60.0,60.0,90.0,0.0,1.1937117960769683e-14,0.0,1.1937117960769683e-14,0.0
7,187.0,21.000000000000004,17.000000000000004,55.0,0.0,1.033784740199804e-14,0.0,1.033784740199804e-14,5.0242958677880805e-15
8,187.0,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
9,187.0,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
0,187.2,75.04595699515099,75.04595699515099,67.10808600969796,0.0,7.27840293630074,0.0,7.27840293630074,2.1835208808902236
1,187.2,24.954043004849005,75.04595699515099,67.10808600969796,0.0,7.2784029363007425,0.0,7.2784029363007425,2.1835208808902253
2,187.2,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,187.2,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,187.2,90.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0
5,187.2,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,187.2,60.0,60.0,90.0,0.0,1.1937117960769683e-14,0.0,1.1937117960769683e-14,0.0
7,187.2,21.000000000000004,17.000000000000004,55.0,0.0,1.033784740199804e-14,0.0,1.033784740199804e-14,5.0242958677880805e-15
8,187.2,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
9,187.2,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
0,187.4,75.10260109744209,75.10260109744209,67.19479780511577,0.0,7.250833228208698,0.0,7.250833228208698,2.1752499684626128
1,187.4,24.897398902557914,75.10260109744209,67.19479780511577,0.0,7.250833228208699,0.0,7.250833228208699,2.1752499684626114
2,187.4,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,187.4,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,187.4,90.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0
5,187.4,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,187.4,60.0,60.0,90.0,0.0,1.1937117960769683e-14,0.0,1.1937117960769683e-14,0.0
7,187.4,21.000000000000004,17.000000000000004,55.0,0.0,1.033784740199804e-14,0.0,1.033784740199804e-14,5.0242958677880805e-15
8,187.4,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
9,187.4,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
0,187.6,75.15924519973319,75.15924519973319,67.28150960053358,0.0,7.223263520116646,0.0,7.223263520116646,2.1669790560349904
1,187.6,24.84075480026682,75.15924519973318,67.28150960053358,0.0,7.223263520116635,0.0,7.223263520116635,2.166979056034992
2,187.6,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,187.6,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,187.6,90.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0
5,187.6,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,187.6,60.0,60.0,90.0,0.0,1.1937117960769683e-14,0.0,1.1937117960769683e-14,0.0
7,187.6,21.000000000000004,17.000000000000004,55.0,0.0,1.033784740199804e-14,0.0,1.033784740199804e-14,5.0242958677880805e-15
8,187.6,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
9,187.6,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
0,187.8,75.21588930202428,75.21588930202428,67.3682213959514,0.0,7.1956938120245955,0.0,7.1956938120245955,2.1587081436073796
1,187.8,24.78411069797572,75.21588930202428,67.3682213959514,0.0,7.195693812024584,0.0,7.195693812024584,2.1587081436073783
2,187.8,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,187.8,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,187.8,90.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0
5,187.8,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,187.8,60.0,60.0,90.0,0.0,1.1937117960769683e-14,0.0,1.1937117960769683e-14,0.0
7,187.8,21.000000000000004,17.000000000000004,55.0,0.0,1.033784740199804e-14,0.0,1.033784740199804e-14,5.0242958677880805e-15
8,187.8,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
9,187.8,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
0,188.0,75.27253340431538,75.27253340431538,67.45493319136921,0.0,7.168124103932545,0.0,7.168124103932545,2.1504372311797573
1,188.0,24.727466595684625,75.27253340431538,67.45493319136921,0.0,7.168124103932564,0.0,7.168124103932564,2.150437231179772
2,188.0,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,188.0,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,188.0,90.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0
5,188.0,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,188.0,60.0,60.0,90.0,0.0,1.1937117960769683e-14,0.0,1.1937117960769683e-14,0.0
7,188.0,21.000000000000004,17.000000000000004,55.0,0.0,1.033784740199804e-14,0.0,1.033784740199804e-14,5.0242958677880805e-15
8,188.0,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
9,188.0,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
0,188.2,75.32917750660647,75.32917750660647,67.54164498678702,0.0,7.140554395840503,0.0,7.140554395840503,2.142166318752158
1,188.2,24.67082249339353,75.32917750660647,67.54164498678702,0.0,7.140554395840501,0.0,7.140554395840501,2.1421663187521567
2,188.2,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,188.2,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,188.2,90.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0
5,188.2,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,188.2,60.0,60.0,90.0,0.0,1.1937117960769683e-14,0.0,1.1937117960769683e-14,0.0
7,188.2,21.000000000000004,17.000000000000004,55.0,0.0,1.033784740199804e-14,0.0,1.033784740199804e-14,5.0242958677880805e-15
8,188.2,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
9,188.2,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
0,188.4,75.38582160889756,75.38582160889756,67.62835678220482,0.0,7.112984687748452,0.0,7.112984687748452,2.133895406324536
1,188.4,24.61417839110244,75.38582160889756,67.62835678220482,0.0,7.11298468774845,0.0,7.11298468774845,2.133895406324533
2,188.4,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,188.4,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,188.4,90.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0
5,188.4,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,188.4,60.0,60.0,90.0,0.0,1.1937117960769683e-14,0.0,1.1937117960769683e-14,0.0
7,188.4,21.000000000000004,17.000000000000004,55.0,0.0,1.033784740199804e-14,0.0,1.033784740199804e-14,5.0242958677880805e-15
8,188.4,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
9,188.4,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
0,188.6,75.44246571118865,75.44246571118865,67.71506857762263,0.0,7.0854149796564005,0.0,7.0854149796564005,2.125624493896925
1,188.6,24.557534288811347,75.44246571118865,67.71506857762263,0.0,7.085414979656406,0.0,7.085414979656406,2.125624493896925
2,188.6,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,188.6,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,188.6,90.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0
5,188.6,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,188.6,60.0,60.0,90.0,0.0,1.1937117960769683e-14,0.0,1.1937117960769683e-14,0.0
7,188.6,21.000000000000004,17.000000000000004,55.0,0.0,1.033784740199804e-14,0.0,1.033784740199804e-14,5.0242958677880805e-15
8,188.6,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
9,188.6,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
0,188.8,75.49910981347975,75.49910981347975,67.80178037304044,0.0,7.057845271564367,0.0,7.057845271564367,2.117353581469314
1,188.8,24.50089018652025,75.49910981347975,67.80178037304044,0.0,7.057845271564366,0.0,7.057845271564366,2.1173535814693127
2,188.8,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,188.8,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,188.8,90.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0
5,188.8,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,188.8,60.0,60.0,90.0,0.0,1.1937117960769683e-14,0.0,1.1937117960769683e-14,0.0
7,188.8,21.000000000000004,17.000000000000004,55.0,0.0,1.033784740199804e-14,0.0,1.033784740199804e-14,5.0242958677880805e-15
8,188.8,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
9,188.8,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
0,189.0,75.55575391577085,75.55575391577085,67.88849216845826,0.0,7.0302755634723075,0.0,7.0302755634723075,2.1090826690416917
1,189.0,24.444246084229157,75.55575391577085,67.88849216845826,0.0,7.030275563472307,0.0,7.030275563472307,2.109082669041693
2,189.0,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,189.0,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,189.0,90.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0
5,189.0,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,189.0,60.0,60.0,90.0,0.0,1.1937117960769683e-14,0.0,1.1937117960769683e-14,0.0
7,189.0,21.000000000000004,17.000000000000004,55.0,0.0,1.033784740199804e-14,0.0,1.033784740199804e-14,5.0242958677880805e-15
8,189.0,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
9,189.0,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
0,189.2,75.61239801806194,75.61239801806194,67.97520396387607,0.0,7.002705855380256,0.0,7.002705855380256,2.100811756614081
1,189.2,24.387601981938055,75.61239801806194,67.97520396387607,0.0,7.002705855380256,0.0,7.002705855380256,2.1008117566140796
2,189.2,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,189.2,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,189.2,90.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0
5,189.2,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,189.2,60.0,60.0,90.0,0.0,1.1937117960769683e-14,0.0,1.1937117960769683e-14,0.0
7,189.2,21.000000000000004,17.000000000000004,55.0,0.0,1.033784740199804e-14,0.0,1.033784740199804e-14,5.0242958677880805e-15
8,189.2,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
9,189.2,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
0,189.4,75.66904212035304,75.66904212035304,68.06191575929388,0.0,6.9751361472881985,0.0,6.9751361472881985,2.0925408441864586
1,189.4,24.330957879646963,75.66904212035304,68.06191575929388,0.0,6.9751361472881985,0.0,6.9751361472881985,2.09254084418646
2,189.4,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,189.4,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,189.4,90.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0
5,189.4,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,189.4,60.0,60.0,90.0,0.0,1.1937117960769683e-14,0.0,1.1937117960769683e-14,0.0
7,189.4,21.000000000000004,17.000000000000004,55.0,0.0,1.033784740199804e-14,0.0,1.033784740199804e-14,5.0242958677880805e-15
8,189.4,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
9,189.4,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
0,189.6,75.72568622264413,75.72568622264413,68.14862755471168,0.0,6.947566439196173,0.0,6.947566439196173,2.084269931758848
1,189.6,24.27431377735587,75.72568622264413,68.14862755471168,0.0,6.947566439196173,0.0,6.947566439196173,2.084269931758848
2,189.6,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,189.6,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,189.6,90.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0
5,189.6,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,189.6,60.0,60.0,90.0,0.0,1.1937117960769683e-14,0.0,1.1937117960769683e-14,0.0
7,189.6,21.000000000000004,17.000000000000004,55.0,0.0,1.033784740199804e-14,0.0,1.033784740199804e-14,5.0242958677880805e-15
8,189.6,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
9,189.6,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
0,189.8,75.78233032493523,75.78233032493523,68.2353393501295,0.0,6.9199967311041135,0.0,6.9199967311041135,2.0759990193312254
1,189.8,24.217669675064776,75.78233032493523,68.2353393501295,0.0,6.919996731104111,0.0,6.919996731104111,2.0759990193312268
2,189.8,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,189.8,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,189.8,90.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0
5,189.8,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,189.8,60.0,60.0,90.0,0.0,1.1937117960769683e-14,0.0,1.1937117960769683e-14,0.0
7,189.8,21.000000000000004,17.000000000000004,55.0,0.0,1.033784740199804e-14,0.0,1.033784740199804e-14,5.0242958677880805e-15
8,189.8,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
9,189.8,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
0,190.0,75.8389744272263,75.8389744272263,68.32205114554729,0.0,6.892427023012054,0.0,6.892427023012054,2.0677281069036146
1,190.0,24.16102557277369,75.8389744272263,68.32205114554729,0.0,6.8924270230120595,0.0,6.8924270230120595,2.067728106903616
2,190.0,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,190.0,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,190.0,90.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0
5,190.0,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,190.0,60.0,60.0,90.0,0.0,1.1937117960769683e-14,0.0,1.1937117960769683e-14,0.0
7,190.0,21.000000000000004,17.000000000000004,55.0,0.0,1.033784740199804e-14,0.0,1.033784740199804e-14,5.0242958677880805e-15
8,190.0,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
9,190.0,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
0,190.2,75.8956185295174,75.8956185295174,68.40876294096512,0.0,6.864857314920029,0.0,6.864857314920029,2.0594571944760154
1,190.2,24.10438147048259,75.8956185295174,68.40876294096512,0.0,6.864857314920025,0.0,6.864857314920025,2.0594571944760127
2,190.2,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,190.2,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,190.2,90.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0
5,190.2,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,190.2,60.0,60.0,90.0,0.0,1.1937117960769683e-14,0.0,1.1937117960769683e-14,0.0
7,190.2,21.000000000000004,17.000000000000004,55.0,0.0,1.033784740199804e-14,0.0,1.033784740199804e-14,5.0242958677880805e-15
8,190.2,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
9,190.2,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
0,190.4,75.9522626318085,75.9522626318085,68.49547473638293,0.0,6.837287606827953,0.0,6.837287606827953,2.051186282048393
1,190.4,24.047737368191495,75.9522626318085,68.49547473638293,0.0,6.837287606827963,0.0,6.837287606827963,2.0511862820483944
2,190.4,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,190.4,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,190.4,90.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0
5,190.4,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,190.4,60.0,60.0,90.0,0.0,1.1937117960769683e-14,0.0,1.1937117960769683e-14,0.0
7,190.4,21.000000000000004,17.000000000000004,55.0,0.0,1.033784740199804e-14,0.0,1.033784740199804e-14,5.0242958677880805e-15
8,190.4,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
9,190.4,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
0,190.6,76.0089067340996,76.0089067340996,68.58218653180073,0.0,6.8097178987359355,0.0,6.8097178987359355,2.0429153696207822
1,190.6,23.991093265900396,76.0089067340996,68.58218653180073,0.0,6.809717898735939,0.0,6.809717898735939,2.042915369620781
2,190.6,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,190.6,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,190.6,90.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0
5,190.6,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,190.6,60.0,60.0,90.0,0.0,1.1937117960769683e-14,0.0,1.1937117960769683e-14,0.0
7,190.6,21.000000000000004,17.000000000000004,55.0,0.0,1.033784740199804e-14,0.0,1.033784740199804e-14,5.0242958677880805e-15
8,190.6,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
9,190.6,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
0,190.8,76.0655508363907,76.0655508363907,68.66889832721856,0.0,6.782148190643859,0.0,6.782148190643859,2.03464445719316
1,190.8,23.9344491636093,76.0655508363907,68.66889832721856,0.0,6.782148190643861,0.0,6.782148190643861,2.0346444571931617
2,190.8,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,190.8,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,190.8,90.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0
5,190.8,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,190.8,60.0,60.0,90.0,0.0,1.1937117960769683e-14,0.0,1.1937117960769683e-14,0.0
7,190.8,21.000000000000004,17.000000000000004,55.0,0.0,1.033784740199804e-14,0.0,1.033784740199804e-14,5.0242958677880805e-15
8,190.8,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
9,190.8,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
0,191.0,76.12219493868179,76.12219493868179,68.75561012263636,0.0,6.7545784825518265,0.0,6.7545784825518265,2.026373544765549
1,191.0,23.87780506131821,76.12219493868179,68.75561012263636,0.0,6.754578482551823,0.0,6.754578482551823,2.0263735447655478
2,191.0,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,191.0,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,191.0,90.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0
5,191.0,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,191.0,60.0,60.0,90.0,0.0,1.1937117960769683e-14,0.0,1.1937117960769683e-14,0.0
7,191.0,21.000000000000004,17.000000000000004,55.0,0.0,1.033784740199804e-14,0.0,1.033784740199804e-14,5.0242958677880805e-15
8,191.0,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
9,191.0,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
0,191.2,76.17883904097289,76.17883904097289,68.84232191805417,0.0,6.727008774459793,0.0,6.727008774459793,2.0181026323379383
1,191.2,23.821160959027115,76.17883904097289,68.84232191805417,0.0,6.727008774459786,0.0,6.727008774459786,2.018102632337935
2,191.2,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,191.2,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,191.2,90.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0
5,191.2,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,191.2,60.0,60.0,90.0,0.0,1.1937117960769683e-14,0.0,1.1937117960769683e-14,0.0
7,191.2,21.000000000000004,17.000000000000004,55.0,0.0,1.033784740199804e-14,0.0,1.033784740199804e-14,5.0242958677880805e-15
8,191.2,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
9,191.2,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
0,191.4,76.23548314326398,76.23548314326398,68.92903371347198,0.0,6.699439066367717,0.0,6.699439066367717,2.009831719910316
1,191.4,23.764516856736016,76.23548314326398,68.92903371347198,0.0,6.699439066367722,0.0,6.699439066367722,2.009831719910316
2,191.4,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,191.4,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,191.4,90.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0
5,191.4,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,191.4,60.0,60.0,90.0,0.0,1.1937117960769683e-14,0.0,1.1937117960769683e-14,0.0
7,191.4,21.000000000000004,17.000000000000004,55.0,0.0,1.033784740199804e-14,0.0,1.033784740199804e-14,5.0242958677880805e-15
8,191.4,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
9,191.4,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
0,191.6,76.29212724555508,76.29212724555508,69.0157455088898,0.0,6.671869358275682,0.0,6.671869358275682,2.001560807482705
1,191.6,23.70787275444492,76.29212724555508,69.0157455088898,0.0,6.671869358275696,0.0,6.671869358275696,2.001560807482714
2,191.6,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,191.6,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,191.6,90.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0
5,191.6,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,191.6,60.0,60.0,90.0,0.0,1.1937117960769683e-14,0.0,1.1937117960769683e-14,0.0
7,191.6,21.000000000000004,17.000000000000004,55.0,0.0,1.033784740199804e-14,0.0,1.033784740199804e-14,5.0242958677880805e-15
8,191.6,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
9,191.6,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
0,191.8,76.34877134784617,76.34877134784617,69.1024573043076,0.0,6.6442996501836395,0.0,6.6442996501836395,1.9932898950550944
1,191.8,23.65122865215383,76.34877134784617,69.1024573043076,0.0,6.644299650183631,0.0,6.644299650183631,1.9932898950550944
2,191.8,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,191.8,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,191.8,90.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0
5,191.8,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,191.8,60.0,60.0,90.0,0.0,1.1937117960769683e-14,0.0,1.1937117960769683e-14,0.0
7,191.8,21.000000000000004,17.000000000000004,55.0,0.0,1.033784740199804e-14,0.0,1.033784740199804e-14,5.0242958677880805e-15
8,191.8,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
9,191.8,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
0,192.0,76.40541545013727,76.40541545013727,69.18916909972542,0.0,6.616729942091572,0.0,6.616729942091572,1.985018982627472
1,192.0,23.59458454986273,76.40541545013726,69.18916909972542,0.0,6.61672994209158,0.0,6.61672994209158,1.9850189826274807
2,192.0,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,192.0,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
4,192.0,90.0,70.0,30.0,0.0,0.0,0.0,0.0,0.0
5,192.0,70.0,90.0,60.0,0.0,0.0,0.0,0.0,0.0
6,192.0,60.0,60.0,90.0,0.0,1.1937117960769683e-14,0.0,1.1937117960769683e-14,0.0
7,192.0,21.000000000000004,17.000000000000004,55.0,0.0,1.033784740199804e-14,0.0,1.033784740199804e-14,5.0242958677880805e-15
8,192.0,35.0,97.0,61.0,0.0,0.0,0.0,0.0,0.0
9,192.0,83.0,80.0,36.0,0.0,0.0,0.0,0.0,0.0
0,192.2,76.46205955242837,76.46205955242837,69.27588089514323,0.0,6.589160233999547,0.0,6.589160233999547,1.9767480701998612
1,192.2,23.537940447571643,76.46205955242836,69.27588089514322,0.0,6.589160233999547,0.0,6.589160233999547,1.9767480701998625
2,192.2,50.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0
3,192.2,80.0,50.0,80.0,0.0,0.0,0.0,0.0,0.0
