agent,time,x,y,z,collision_risk,attractive_magnitude,repulsive_magnitude,total_magnitude,displacement_magnitude
3,0.4,20.226462277814825,50.0,20.17353772218518,0.0,0.04573891018479706,0.0,0.04573891018479706,0.013721673055439693
4,0.4,10.284308185209879,30.115691814790118,69.88430818520989,0.0,0.037345663781255325,0.0,0.037345663781255325,0.011203699134376664
5,0.4,30.119034164081143,10.132219216902993,40.03305480422575,0.0,0.05819901355994481,0.0,0.05819901355994481,0.017459704067982022
6,0.4,40.072206524761334,40.01928196913169,10.077127876526747,0.0,0.06286211929752178,0.0,0.06286211929752178,0.01885863578925757
7,0.4,84.76937281685272,56.888935857801485,7.133276970638219,0.0,0.045186709939704965,0.0,0.045186709939704965,0.013556012981908859
8,0.4,66.91248949117502,1.1037578595860011,66.99351513377587,0.0,0.06137712967161516,0.0,0.06137712967161516,0.018413138901486138
9,0.4,33.17162340801349,11.163804416289702,42.98338216066626,0.0,0.052470434441064,0.0,0.052470434441064,0.015741130332318328
0,0.6,10.251135165724932,10.174432417137533,10.174432417137533,0.0,0.07786671713688985,0.0,0.07786671713688985,0.02336001514106713
1,0.6,89.74886483427507,10.174432417137535,10.174432417137535,0.0,0.077866717136899,0.0,0.077866717136899,0.02336001514107583
2,0.6,50.0,20.6,50.0,0.0,0.0,0.0,0.0,0.0
3,0.6,20.3383513742937,50.0,20.2616486257063,0.0,0.06743455514984564,0.0,0.06743455514984564,0.020230366544953263
4,0.6,10.425567582862467,30.174432417137535,69.82556758286246,0.0,0.055060083716223535,0.0,0.055060083716223535,0.016518025114867968
5,0.6,30.176378415523136,10.199351333871467,40.04983783346787,0.0,0.08580494318115998,0.0,0.08580494318115998,0.025741482954348034
6,0.6,40.105774818110326,40.02907206952292,10.11628827809169,0.0,0.0926799312331235,0.0,0.0926799312331235,0.02780397936993511
7,0.6,84.65536905868935,56.83254487954797,7.20094614454244,0.0,0.06662042604770843,0.0,0.06662042604770843,0.01998612781431408
8,0.6,66.87115085345168,1.1564391938827832,66.99022255038233,0.0,0.09049055648803662,0.0,0.09049055648803662,0.027147166946417087
9,0.6,33.25566897684068,11.246973394989528,42.97494472804454,0.0,0.0773590885912319,0.0,0.0773590885912319,0.023207726577368845
0,0.8,10.33346194061533,10.233269029692336,10.233269029692336,0.0,0.10282994896184579,0.0,0.10282994896184579,0.03084898468855399
1,0.8,89.66653805938468,10.233269029692336,10.233269029692336,0.0,0.10282994896184457,0.0,0.10282994896184457,0.03084898468855834
2,0.8,50.0,20.8,50.0,0.0,0.0,0.0,0.0,0.0
3,0.8,20.450096455461498,50.0,20.349903544538503,0.0,0.08905334807081677,0.0,0.08905334807081677,0.026716004421244936
4,0.8,10.566730970307665,30.233269029692334,69.76673097030766,0.0,0.07271175421998845,0.0,0.07271175421998845,0.02181352626599753
5,0.8,30.233489499318615,10.26659317679124,40.06664829419781,0.0,0.11331308487657125,0.0,0.11331308487657125,0.03399392546297186
6,0.8,40.139071082538386,40.03887817161539,10.155512686461558,0.0,0.12239212013696138,0.0,0.12239212013696138,0.03671763604108913
7,0.8,84.54150585946958,56.77606173149535,7.2687259222055705,0.0,0.08797821793693848,0.0,0.08797821793693848,0.026393465381084717
8,0.8,66.83007154419428,1.2092066346481645,66.98692458533449,0.0,0.11950085540187073,0.0,0.11950085540187073,0.035850256620558275
9,0.8,33.339525020730456,11.33027831153429,42.96649350462695,0.0,0.10215958016550626,0.0,0.10215958016550626,0.030647874049649304
0,1.0,10.415738683336835,10.292130658331583,10.292130658331583,0.0,0.12778053726519673,0.0,0.12778053726519673,0.03833416117955845
1,1.0,89.58426131666316,10.292130658331587,10.292130658331587,0.0,0.1277805372651876,0.0,0.1277805372651876,0.038334161179554106
2,1.0,50.0,21.0,50.0,0.0,0.0,0.0,0.0,0.0
3,1.0,20.561804012502627,50.0,20.438195987497373,0.0,0.11066119138088733,0.0,0.11066119138088733,0.03319835741426486
4,1.0,10.707869341668417,30.292130658331583,69.70786934166843,0.0,0.09035448440388454,0.0,0.09035448440388454,0.02710634532116183
5,1.0,30.290539829766153,10.333863609521808,40.08346590238045,0.0,0.140807294089755,0.0,0.140807294089755,0.04224218822692828
6,1.0,40.172296468060516,40.04868844305526,10.194753772221054,0.0,0.15208926024003108,0.0,0.15208926024003108,0.045626778072009516
7,1.0,84.42767928379743,56.719554568001676,7.336534518397984,0.0,0.10932519240856162,0.0,0.10932519240856162,0.03279755772256678
8,1.0,66.78905980465662,1.2619965110143903,66.9836252180616,0.0,0.14849646101221659,0.0,0.14849646101221659,0.04454893830366339
9,1.0,33.4233316826642,11.41361864756934,42.95803868792775,0.0,0.12694751064380227,0.0,0.12694751064380227,0.03808425319313844
0,1.2,10.4980033027704,10.3509983486148,10.3509983486148,0.0,0.15273059765498143,0.0,0.15273059765498143,0.04581917929649416
1,1.2,89.50199669722959,10.350998348614805,10.350998348614805,0.0,0.15273059765499605,0.0,0.15273059765499605,0.045819179296495614
2,1.2,50.0,21.2,50.0,0.0,0.0,0.0,0.0,0.0
3,1.2,20.6735024770778,50.0,20.526497522922202,0.0,0.13226857750439022,0.0,0.13226857750439022,0.03968057325131794
4,1.2,10.8490016513852,30.350998348614798,69.64900165138519,0.0,0.10799684129650786,0.0,0.10799684129650786,0.032399052388953284
5,1.2,30.34757543907834,10.401140969845487,40.100285242461375,0.0,0.16830092157052431,0.0,0.16830092157052431,0.05049027647115881
6,1.2,40.205504678924726,40.058499724769135,10.233998899076532,0.0,0.18178577200027363,0.0,0.18178577200027363,0.05453573160008577
7,1.2,84.31386158237206,56.663041585329786,7.404350097604251,0.0,0.13067171521318538,0.0,0.13067171521318538,0.039201514563952655
8,1.2,66.74806443792842,1.3147918237479577,66.98032551101575,0.0,0.17749145312306233,0.0,0.17749145312306233,0.05324743593691871
9,1.2,33.507126378862985,11.496967566096194,42.94958300054097,0.0,0.151734916650091,0.0,0.151734916650091,0.04552047499502656
0,1.4,10.58026516799391,10.409867416003046,10.409867416003046,0.0,0.17768109275362798,0.0,0.17768109275362798,0.05330432782608755
1,1.4,89.41973483200609,10.409867416003046,10.409867416003046,0.0,0.17768109275362884,0.0,0.17768109275362884,0.0533043278260832
2,1.4,50.0,21.4,50.0,0.0,0.0,0.0,0.0,0.0
3,1.4,20.785198875995434,50.0,20.614801124004565,0.0,0.1538763400968268,0.0,0.1538763400968268,0.046162902029045556
4,1.4,10.990132583996955,30.409867416003046,69.59013258399695,0.0,0.12563950557471998,0.0,0.12563950557471998,0.03769185167241626
5,1.4,30.404607703992603,10.46841990400348,40.11710497600087,0.0,0.19579502807712623,0.0,0.19579502807712623,0.05873850842313715
6,1.4,40.238708987991366,40.068311236000504,10.27324494400203,0.0,0.21148280116754678,0.0,0.21148280116754678,0.06344484035026529
7,1.4,84.20004589702846,56.606527280637074,7.47216726323551,0.0,0.1520186099416604,0.0,0.1520186099416604,0.045605582982503105
8,1.4,66.70707279083112,1.3675883715340666,66.97702572677912,0.0,0.20648695041825083,0.0,0.20648695041825083,0.06194608512547485
9,1.4,33.59091835664515,11.580318434422916,42.9411271153484,0.0,0.17652275453131125,0.0,0.17652275453131125,0.052956826359393604
0,1.6,10.662526442014315,10.468736778992843,10.468736778992843,0.0,0.20263179351111954,0.0,0.20263179351111954,0.060789538053336804
1,1.6,89.33747355798569,10.46873677899284,10.46873677899284,0.0,0.20263179351111266,0.0,0.20263179351111266,0.06078953805333245
2,1.6,50.0,21.6,50.0,0.0,0.0,0.0,0.0,0.0
3,1.6,20.896894831510735,50.0,20.703105168489262,0.0,0.17548428079503142,0.0,0.17548428079503142,0.05264528423850924
4,1.6,11.131263221007156,30.46873677899284,69.53126322100715,0.0,0.14328231527570662,0.0,0.14328231527570662,0.04298469458271418
5,1.6,30.46163925101738,10.53569917599182,40.133924793997956,0.0,0.22328936120873033,0.0,0.22328936120873033,0.0669868083626186
6,1.6,40.27191245952028,40.07812279649881,10.31249118599523,0.0,0.24118007511782272,0.0,0.24118007511782272,0.07235402253534669
7,1.6,84.08623064444552,56.55001269216687,7.539984769399755,0.0,0.17336568062566815,0.0,0.17336568062566815,0.05200970418770463
8,1.6,66.66608194216867,1.420385184429547,66.97372592597314,0.0,0.23548268671394945,0.0,0.23548268671394945,0.07064480601417845
9,1.6,33.674709750907425,11.663669721282616,42.932671187695966,0.0,0.20131079673063837,0.0,0.20131079673063837,0.06039323901919223
0,1.8,10.744787595301679,10.52760620234916,10.52760620234916,0.0,0.22758255768104327,0.0,0.22758255768104327,0.06827476730431253
1,1.8,89.25521240469833,10.527606202349158,10.527606202349158,0.0,0.22758255768103533,0.0,0.22758255768103533,0.06827476730430819
2,1.8,50.0,21.8,50.0,0.0,0.0,0.0,0.0,0.0
3,1.8,21.008590696476258,50.0,20.791409303523743,0.0,0.19709227641001692,0.0,0.19709227641001692,0.05912768292300585
4,1.8,11.27239379765084,30.527606202349162,69.47239379765084,0.0,0.16092516981604144,0.0,0.16092516981604144,0.048277550944811946
5,1.8,30.518670651437752,10.602978516970468,40.15074462924262,0.0,0.25078376421743837,0.0,0.25078376421743837,0.07523512926523071
6,1.8,40.305115760010715,40.087934367058196,10.351737468232775,0.0,0.2708774245439809,0.0,0.2708774245439809,0.08126322736319261
7,1.8,83.97241548023918,56.4934980457448,7.607802345106232,0.0,0.19471280556345477,0.0,0.19471280556345477,0.058413841669040886
8,1.8,66.6250912565593,1.473182051464562,66.97042612178346,0.0,0.264478496702549,0.0,0.264478496702549,0.07934354901076972
9,1.8,33.75850102600569,11.74702109361338,42.92421525137256,0.0,0.22609890192898818,0.0,0.22609890192898818,0.06782967057869872
0,2.0,10.82704872499248,10.586475637503762,10.586475637503762,0.0,0.2525333381283315,0.0,0.2525333381283315,0.07576000143849954
1,2.0,89.17295127500752,10.586475637503762,10.586475637503762,0.0,0.2525333381283199,0.0,0.2525333381283199,0.07576000143849373
2,2.0,50.0,22.0,50.0,0.0,0.0,0.0,0.0,0.0
3,2.0,21.120286543744356,50.0,20.879713456255644,0.0,0.2187002861216153,0.0,0.2187002861216153,0.06561008583648495
4,2.0,11.413524362496242,30.586475637503764,69.41352436249623,0.0,0.1785680358662106,0.0,0.1785680358662106,0.05357041075986356
5,2.0,30.575702023205153,10.67025787143287,40.16756446785822,0.0,0.2782781851629328,0.0,0.2782781851629328,0.08348345554888068
6,2.0,40.33831902707268,40.097745939583966,10.390983758335842,0.0,0.30057479334407866,0.0,0.30057479334407866,0.09017243800322575
7,2.0,83.8586003333055,56.436983387996385,7.675619934404334,0.0,0.2160599444276649,0.0,0.2160599444276649,0.06481798332830035
8,2.0,66.58410060281767,1.5259789290808345,66.96712631693245,0.0,0.293474325607457,0.0,0.293474325607457,0.08804229768223594
9,2.0,33.84229227781405,11.830372482648965,42.91575931335445,0.0,0.2508870232985996,0.0,0.2508870232985996,0.0752661069895797
0,2.2,10.909309850247052,10.645345074876476,10.645345074876476,0.0,0.2774841223115859,0.0,0.2774841223115859,0.08324523669347629
1,2.2,89.09069014975294,10.645345074876474,10.645345074876474,0.0,0.2774841223115845,0.0,0.2774841223115845,0.08324523669347049
2,2.2,50.0,22.2,50.0,0.0,0.0,0.0,0.0,0.0
3,2.2,21.23198238768529,50.0,20.96801761231471,0.0,0.2403082990686626,0.0,0.2403082990686626,0.07209248972059773
4,2.2,11.554654925123527,30.645345074876477,69.35465492512353,0.0,0.19621090455812093,0.0,0.19621090455812093,0.05886327136743425
5,2.2,30.632733389585706,10.737537228430257,40.184384307107564,0.0,0.305772610225255,0.0,0.305772610225255,0.0917317830675762
6,2.2,40.37152228784999,40.10755751247942,10.430230049917652,0.0,0.33027216659086966,0.0,0.33027216659086966,0.09908164997725834
7,2.2,83.74478518961915,56.380468728118586,7.743437526257701,0.0,0.23740708648826167,0.0,0.23740708648826167,0.07122212594647237
8,2.2,66.5431099550673,1.5787758086864134,66.96382651195711,0.0,0.3224701588539551,0.0,0.3224701588539551,0.09674104765619083
9,2.2,33.92608352524384,11.913723874825106,42.90730337501774,0.0,0.2756751483798104,0.0,0.2756751483798104,0.08270254451394281
0,2.4,10.991570974695867,10.704214512652067,10.704214512652067,0.0,0.30243490728691247,0.0,0.30243490728691247,0.09073047218607323
1,2.4,89.00842902530414,10.704214512652067,10.704214512652067,0.0,0.30243490728690176,0.0,0.30243490728690176,0.09073047218607179
2,2.4,50.0,22.4,50.0,0.0,0.0,0.0,0.0,0.0
3,2.4,21.3436782310219,50.0,21.056321768978098,0.0,0.2619163127016578,0.0,0.2619163127016578,0.07857489381049561
4,2.4,11.695785487347935,30.70421451265207,69.29578548734793,0.0,0.21385377381010176,0.0,0.21385377381010176,0.06415613214303291
5,2.4,30.689764754987834,10.804816585888076,40.201204146472016,0.0,0.3332670361603984,0.0,0.3332670361603984,0.09998011084812054
6,2.4,40.40472554748581,40.117369085442014,10.469476341768045,0.0,0.35996954078041443,0.0,0.35996954078041443,0.10799086223412524
7,2.4,83.63097004652262,56.32395406785401,7.811255118575183,0.0,0.25875422922651375,0.0,0.25875422922651375,0.07762626876795274
8,2.4,66.5021193084051,1.631572688653312,66.96052670695917,0.0,0.3514659930209662,0.0,0.3514659930209662,0.10543979790628616
9,2.4,34.009874771878344,11.997075267571669,42.898847436623164,0.0,0.30046327424794134,0.0,0.30046327424794134,0.0901389822743805
0,2.6,11.073832099002768,10.763083950498617,10.763083950498617,0.0,0.3273856924202335,0.0,0.3273856924202335,0.09821570772606891
1,2.6,88.92616790099723,10.763083950498617,10.763083950498617,0.0,0.32738569242023724,0.0,0.32738569242023724,0.09821570772606891
2,2.6,50.0,22.6,50.0,0.0,0.0,0.0,0.0,0.0
3,2.6,21.455374074252077,50.0,21.144625925747924,0.0,0.2835243264714808,0.0,0.2835243264714808,0.08505729794144198
4,2.6,11.836916049501385,30.763083950498615,69.23691604950137,0.0,0.23149664317380875,0.0,0.23149664317380875,0.06944899295214342
5,2.6,30.746796120217645,10.872095943426991,40.218023985856746,0.0,0.36076146226965117,0.0,0.36076146226965117,0.10822843868089405
6,2.6,40.43792880692059,40.127180658416435,10.508722633665744,0.0,0.3896669151580099,0.0,0.3896669151580099,0.11690007454740019
7,2.6,83.51715490352997,56.26743940752133,7.879072710974408,0.0,0.2801013720999759,0.0,0.2801013720999759,0.08403041162998975
8,2.6,66.46112866193457,1.6843695686838525,66.95722690195726,0.0,0.3804618273715799,0.0,0.3804618273715799,0.11413854821147879
9,2.6,34.09366601837277,12.080426660418699,42.89039149821839,0.0,0.32525140027302984,0.0,0.32525140027302984,0.09757542008190859
0,2.8,11.156093223285353,10.821953388357324,10.821953388357324,0.0,0.35233647758356323,0.0,0.35233647758356323,0.10570094327507004
1,2.8,88.84390677671465,10.821953388357324,10.821953388357324,0.0,0.3523364775835516,0.0,0.3523364775835516,0.10570094327506424
2,2.8,50.0,22.8,50.0,0.0,0.0,0.0,0.0,0.0
3,2.8,21.567069917464018,50.0,21.232930082535987,0.0,0.3051323402672902,0.0,0.3051323402672902,0.09153970208018607
4,2.8,11.978046611642679,30.821953388357326,69.17804661164267,0.0,0.24913951255871683,0.0,0.24913951255871683,0.07474185376761355
5,2.8,30.80382748541793,10.939375300979801,40.23484382524495,0.0,0.38825588841196307,0.0,0.38825588841196307,0.11647676652358895
6,2.8,40.47113206632092,40.13699223139289,10.54796892557155,0.0,0.41936428957131705,0.0,0.41936428957131705,0.1258092868713937
7,2.8,83.40333976055513,56.21092474717697,7.946890303387637,0.0,0.3014485149990678,0.0,0.3014485149990678,0.09043455449972385
8,2.8,66.42013801549686,1.7371664487252951,66.95392709695467,0.0,0.4094576617570899,0.0,0.4094576617570899,0.12283729852712603
9,2.8,34.177457264843206,12.163778053282941,42.88193555981188,0.0,0.3500395263279325,0.0,0.3500395263279325,0.10501185789838006
0,3.0,11.238354347563877,10.880822826218061,10.880822826218061,0.0,0.3772872627523599,0.0,0.3772872627523599,0.11318617882570721
1,3.0,88.76164565243613,10.880822826218061,10.880822826218061,0.0,0.37728726275235086,0.0,0.37728726275235086,0.11318617882570721
2,3.0,50.0,23.0,50.0,0.0,0.0,0.0,0.0,0.0
3,3.0,21.678765760672906,50.0,21.321234239327094,0.0,0.3267403540678336,0.0,0.3267403540678336,0.09802210622035203
4,3.0,12.119177173781939,30.88082282621806,69.11917717378194,0.0,0.2667823819474984,0.0,0.2667823819474984,0.0800347145842508
5,3.0,30.86085885061328,11.006654658534929,40.25166366463373,0.0,0.4157503145602986,0.0,0.4157503145602986,0.12472509436808984
6,3.0,40.504335325715495,40.146803804369675,10.587215217478708,0.0,0.4490616639911367,0.0,0.4490616639911367,0.13471849919733894
7,3.0,83.28952461758324,56.15441008683066,8.014707895803207,0.0,0.3227956579028598,0.0,0.3227956579028598,0.09683869737085736
8,3.0,66.37914736906465,1.7899633287685566,66.95062729195196,0.0,0.43845349614893286,0.0,0.43845349614893286,0.13153604884467557
9,3.0,34.261248511309624,12.24712944615006,42.87347962140507,0.0,0.3748276523882682,0.0,0.3748276523882682,0.11244829571648034
0,3.2,11.320615471841737,10.939692264079131,10.939692264079131,0.0,0.40223804792211887,0.0,0.40223804792211887,0.12067141437663446
1,3.2,88.67938452815827,10.939692264079131,10.939692264079131,0.0,0.4022380479221157,0.0,0.4022380479221157,0.12067141437663446
2,3.2,50.0,23.2,50.0,0.0,0.0,0.0,0.0,0.0
3,3.2,21.7904616038813,50.0,21.409538396118695,0.0,0.3483483678692192,0.0,0.3483483678692192,0.10450451036076418
4,3.2,12.260307735920868,30.93969226407913,69.06030773592087,0.0,0.2844252513369684,0.0,0.2844252513369684,0.08532757540109007
5,3.2,30.917890215807823,11.073934016090435,40.26848350402261,0.0,0.44324474070970005,0.0,0.44324474070970005,0.1329734222129091
6,3.2,40.537538585109125,40.15661537734652,10.626461509386086,0.0,0.47875903841209216,0.0,0.47875903841209216,0.1436277115236286
7,3.2,83.17570947461185,56.09789542648404,8.082525488219158,0.0,0.3441428008074766,0.0,0.3441428008074766,0.10324284024223905
8,3.2,66.33815672263336,1.842760208812113,66.94732748694925,0.0,0.4674493305418861,0.0,0.4674493305418861,0.14023479916256856
9,3.2,34.34503975777539,12.33048083901765,42.865023682998206,0.0,0.39961577844955737,0.0,0.39961577844955737,0.11988473353486984
0,3.4,11.402876596119489,10.998561701940256,10.998561701940256,0.0,0.42718883309204,0.0,0.42718883309204,0.12815664992761247
1,3.4,88.5971234038805,10.998561701940256,10.998561701940256,0.0,0.4271888330920487,0.0,0.4271888330920487,0.12815664992761247
2,3.4,50.0,23.4,50.0,0.0,0.0,0.0,0.0,0.0
3,3.4,21.902157447089614,50.0,21.497842552910384,0.0,0.36995638167073497,0.0,0.36995638167073497,0.11098691450122154
4,3.4,12.401438298059745,30.998561701940254,69.00143829805974,0.0,0.3020681207265564,0.0,0.3020681207265564,0.09062043621797038
5,3.4,30.974921581002235,11.141213373646005,40.2853033434115,0.0,0.47073916685927897,0.0,0.47073916685927897,0.14122175005778437
6,3.4,40.570741844502614,40.16642695032338,10.665707801293502,0.0,0.5084564128332589,0.0,0.5084564128332589,0.15253692384997639
7,3.4,83.06189433164054,56.04138076613735,8.150343080635173,0.0,0.3654899437122298,0.0,0.3654899437122298,0.10964698311367396
8,3.4,66.29716607620219,1.895557088855719,66.94402768194652,0.0,0.496445164935036,0.0,0.496445164935036,0.14893354948050766
9,3.4,34.428831004241054,12.413832231885314,42.856567744591345,0.0,0.42440390451101656,0.0,0.42440390451101656,0.12732117135330467
0,3.6,11.485137720397226,11.057431139801386,11.057431139801386,0.0,0.45213961826199206,0.0,0.45213961826199206,0.1356418854785963
1,3.6,88.51486227960277,11.057431139801388,11.057431139801388,0.0,0.4521396182619951,0.0,0.4521396182619951,0.1356418854785934
2,3.6,50.0,23.6,50.0,0.0,0.0,0.0,0.0,0.0
3,3.6,22.01385329029792,50.0,21.58614670970208,0.0,0.3915643954722817,0.0,0.3915643954722817,0.11746931864168393
4,3.6,12.542568860198612,31.057431139801388,68.94256886019862,0.0,0.319710990116155,0.0,0.319710990116155,0.09591329703484452
5,3.6,31.031952946196633,11.208492731201586,40.30212318280039,0.0,0.4982335930088928,0.0,0.4982335930088928,0.14947007790266753
6,3.6,40.60394510389607,40.176238523300235,10.704954093200925,0.0,0.5381537872544437,0.0,0.5381537872544437,0.1614461361763319
7,3.6,82.94807918866924,55.984866105790665,8.218160673051198,0.0,0.386837086617017,0.0,0.386837086617017,0.1160511259851108
8,3.6,66.25617542977105,1.948353968899334,66.9407278769438,0.0,0.5254409993282244,0.0,0.5254409993282244,0.15763229979846108
9,3.6,34.5126222507067,12.497183624752989,42.84811180618448,0.0,0.4491920305724913,0.0,0.4491920305724913,0.1347576091717478
0,3.8,11.567398844674958,11.11630057766252,11.11630057766252,0.0,0.4770904034319458,0.0,0.4770904034319458,0.14312712102958447
1,3.8,88.43260115532505,11.11630057766252,11.11630057766252,0.0,0.4770904034319413,0.0,0.4770904034319413,0.14312712102958444
2,3.8,50.0,23.8,50.0,0.0,0.0,0.0,0.0,0.0
3,3.8,22.12554913350622,50.0,21.674450866493782,0.0,0.4131724092738316,0.0,0.4131724092738316,0.12395172278215136
4,3.8,12.683699422337481,31.11630057766252,68.88369942233747,0.0,0.3373538595057482,0.0,0.3373538595057482,0.10120615785172792
5,3.8,31.088984311391023,11.275772088757167,40.31894302218929,0.0,0.5257280191585026,0.0,0.5257280191585026,0.1577184057475507
6,3.8,40.637148363289526,40.186050096277086,10.744200385108346,0.0,0.5678511616756451,0.0,0.5678511616756451,0.1703553485026939
7,3.8,82.83426404569794,55.92835144544398,8.285978265467225,0.0,0.4081842295217923,0.0,0.4081842295217923,0.12245526885653774
8,3.8,66.21518478333991,2.0011508489429515,66.93742807194107,0.0,0.5544368337214038,0.0,0.5544368337214038,0.16633105011641472
9,3.8,34.59641349717234,12.580535017620667,42.83965586777761,0.0,0.4739801566339744,0.0,0.4739801566339744,0.14219404699019092
0,4.0,11.649659968952692,11.175170015523653,11.175170015523653,0.0,0.5020411886019035,0.0,0.5020411886019035,0.15061235658057118
1,4.0,88.35034003104731,11.175170015523653,11.175170015523653,0.0,0.5020411886018918,0.0,0.5020411886018918,0.15061235658056682
2,4.0,50.0,24.0,50.0,0.0,0.0,0.0,0.0,0.0
3,4.0,22.23724497671452,50.0,21.76275502328548,0.0,0.43478042307538317,0.0,0.43478042307538317,0.13043412692261375
4,4.0,12.824829984476349,31.175170015523655,68.82482998447634,0.0,0.3549967288953584,0.0,0.3549967288953584,0.10649901866861027
5,4.0,31.146015676585414,11.343051446312746,40.33576286157818,0.0,0.5532224453081225,0.0,0.5532224453081225,0.16596673359243708
6,4.0,40.67035162268298,40.195861669253944,10.78344667701577,0.0,0.5975485360968451,0.0,0.5975485360968451,0.1792645608290563
7,4.0,82.72044890272663,55.871836785097294,8.35379585788325,0.0,0.42953137242657313,0.0,0.42953137242657313,0.1288594117279746
8,4.0,66.17419413690877,2.053947728986571,66.93412826693833,0.0,0.5834326681146035,0.0,0.5834326681146035,0.17502980043438254
9,4.0,34.68020474363799,12.663886410488345,42.83119992937075,0.0,0.4987682826954689,0.0,0.4987682826954689,0.1496304848086408
0,4.2,11.731921093230426,11.234039453384787,11.234039453384787,0.0,0.5269919737718549,0.0,0.5269919737718549,0.15809759213155644
1,4.2,88.26807890676957,11.234039453384788,11.234039453384788,0.0,0.5269919737718546,0.0,0.5269919737718546,0.15809759213155788
2,4.2,50.0,24.2,50.0,0.0,0.0,0.0,0.0,0.0
3,4.2,22.34894081992282,50.0,21.85105918007718,0.0,0.45638843687693487,0.0,0.45638843687693487,0.13691653106308116
4,4.2,12.965960546615218,31.23403945338479,68.7659605466152,0.0,0.3726395982849517,0.0,0.3726395982849517,0.11179187948548544
5,4.2,31.203047041779804,11.410330803868328,40.35258270096708,0.0,0.5807168714577363,0.0,0.5807168714577363,0.17421506143732102
6,4.2,40.70355488207644,40.2056732422308,10.822692968923194,0.0,0.6272459105180446,0.0,0.6272459105180446,0.18817377315541178
7,4.2,82.60663375975534,55.81532212475061,8.421613450299272,0.0,0.4508785153313667,0.0,0.4508785153313667,0.13526355459941145
8,4.2,66.13320349047763,2.1067446090301876,66.9308284619356,0.0,0.612428502507793,0.0,0.612428502507793,0.1837285507523363
9,4.2,34.76399599010363,12.747237803356024,42.822743990963886,0.0,0.5235564087569536,0.0,0.5235564087569536,0.15706692262708452
0,4.4,11.81418221750816,11.29290889124592,11.29290889124592,0.0,0.5519427589418139,0.0,0.5519427589418139,0.1655828276825446
1,4.4,88.18581778249184,11.29290889124592,11.29290889124592,0.0,0.5519427589418132,0.0,0.5519427589418132,0.16558282768253882
2,4.4,50.0,24.4,50.0,0.0,0.0,0.0,0.0,0.0
3,4.4,22.46063666313112,50.0,21.93936333686888,0.0,0.47799645067847873,0.0,0.47799645067847873,0.14339893520354355
4,4.4,13.107091108754082,31.292908891245922,68.70709110875408,0.0,0.3902824676745748,0.0,0.3902824676745748,0.11708474030236882
5,4.4,31.260078406974195,11.47761016142391,40.36940254035598,0.0,0.6082112976073555,0.0,0.6082112976073555,0.18246338928220737
6,4.4,40.73675814146989,40.21548481520765,10.861939260830615,0.0,0.6569432849392397,0.0,0.6569432849392397,0.1970829854817734
7,4.4,82.49281861678404,55.75880746440392,8.489431042715296,0.0,0.47222565823613777,0.0,0.47222565823613777,0.14166769747083935
8,4.4,66.09221284404649,2.1595414890738036,66.92752865693288,0.0,0.6414243369009829,0.0,0.6414243369009829,0.1924273010702902
9,4.4,34.847787236569275,12.830589196223704,42.81428805255702,0.0,0.5483445348184369,0.0,0.5483445348184369,0.16450336044552866
0,4.6,11.896443341785892,11.351778329107054,11.351778329107054,0.0,0.5768935441117675,0.0,0.5768935441117675,0.17306806323353133
1,4.6,88.10355665821412,11.351778329107052,11.351778329107052,0.0,0.5768935441117535,0.0,0.5768935441117535,0.17306806323353133
2,4.6,50.0,24.6,50.0,0.0,0.0,0.0,0.0,0.0
3,4.6,22.572332506339418,50.0,22.027667493660577,0.0,0.4996044644800303,0.0,0.4996044644800303,0.14988133934400846
4,4.6,13.248221670892947,31.351778329107056,68.64822167089294,0.0,0.4079253370641583,0.0,0.4079253370641583,0.12237760111925221
5,4.6,31.317109772168585,11.54488951897949,40.38622237974487,0.0,0.6357057237569715,0.0,0.6357057237569715,0.19071171712709128
6,4.6,40.76996140086335,40.2252963881845,10.901185552738037,0.0,0.6866406593604406,0.0,0.6866406593604406,0.20599219780812889
7,4.6,82.37900347381274,55.70229280405723,8.55724863513132,0.0,0.4935728011409206,0.0,0.4935728011409206,0.1480718403422785
8,4.6,66.05122219761535,2.2123383691174205,66.92422885193015,0.0,0.670420171294162,0.0,0.670420171294162,0.20112605138824385
9,4.6,34.93157848303491,12.913940589091382,42.80583211415015,0.0,0.573132660879926,0.0,0.573132660879926,0.17193979826397815
0,4.8,11.978704466063625,11.410647766968186,11.410647766968186,0.0,0.6018443292817233,0.0,0.6018443292817233,0.1805532987845166
1,4.8,88.02129553393637,11.410647766968188,11.410647766968188,0.0,0.6018443292817399,0.0,0.6018443292817399,0.18055329878452528
2,4.8,50.0,24.8,50.0,0.0,0.0,0.0,0.0,0.0
3,4.8,22.68402834954772,50.0,22.115971650452277,0.0,0.521212478281582,0.0,0.521212478281582,0.15636374348447338
4,4.8,13.389352233031815,31.41064776696819,68.58935223303182,0.0,0.4255682064537692,0.0,0.4255682064537692,0.12767046193612738
5,4.8,31.374141137362976,11.61216887653507,40.403042219133766,0.0,0.6632001499065908,0.0,0.6632001499065908,0.19896004497197767
6,4.8,40.803164660256805,40.23510796116136,10.940431844645458,0.0,0.7163380337816359,0.0,0.7163380337816359,0.21490141013449127
7,4.8,82.26518833084143,55.645778143710544,8.625066227547347,0.0,0.5149199440456977,0.0,0.5149199440456977,0.15447598321370545
