agent,time,x,y,z,original_x,original_y,original_z,attractive_force_x,attractive_force_y,attractive_force_z,repulsive_force_x,repulsive_force_y,repulsive_force_z,attractive_magnitude,repulsive_magnitude,total_magnitude,displacement_magnitude
4.0,23.8,26.09076499938965,37.7092399597168,62.2907600402832,26.186806,37.613197,62.386803,-0.32013702392578125,0.32013702392578125,-0.32013702392578125,0.0,0.0,0.0,0.5544936060905457,0.0,0.5544936060905457,0.1663496196269989
5.0,23.8,35.07756805419922,18.810556411743164,42.20263671875,35.31081,18.700794,42.175198,-0.7774772644042969,0.3658714294433594,0.09146881103515625,0.0,0.0,0.0,0.8641176819801331,0.0,0.8641176819801331,0.2592344284057617
6.0,23.8,41.849822998046875,41.392215728759766,15.139490127563477,42.07594,41.42221,15.075462,-0.7537155151367188,-0.09998703747987747,0.2134265899658203,0.0,0.0,0.0,0.7897058725357056,0.0,0.7897058725357056,0.2369130253791809
7.0,23.8,72.48632049560547,49.59912872314453,15.88104248046875,72.34572,49.69133,15.770402,0.46868133544921875,-0.3073310852050781,0.36880016326904297,0.0,0.0,0.0,0.6709159016609192,0.0,0.6709159016609192,0.2012743055820465
8.0,23.8,64.02304077148438,7.914002418518066,66.56787109375,63.76363,7.827868,66.57326,0.8647117614746094,0.28711462020874023,-0.0179443359375,0.0,0.0,0.0,0.9113085269927979,0.0,0.9113085269927979,0.2733900845050812
9.0,23.8,41.581905364990234,21.91526985168457,41.89265441894531,41.771492,21.779287,41.906452,-0.6319541931152344,0.453273743391037,-0.045986175537109375,0.0,0.0,0.0,0.7790622115135193,0.0,0.7790622115135193,0.23371931910514832
0.0,24.0,18.451961517333984,17.77402114868164,17.77402114868164,18.645658,17.677172,17.677172,-0.6456584930419922,0.3228282928466797,0.3228282928466797,0.0,0.0,0.0,0.7907661199569702,0.0,0.7907661199569702,0.23723015189170837
1.0,24.0,81.54803466796875,17.77402114868164,17.77402114868164,81.35434,17.677172,17.677172,0.645660400390625,0.3228282928466797,0.3228282928466797,0.0,0.0,0.0,0.7907677292823792,0.0,0.7907677292823792,0.2372286021709442
2.0,24.0,50.0,44.0,50.0,50.0,44.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,24.0,32.33897018432617,50.0,31.661029815673828,32.48424,50.0,31.515757,-0.4842414855957031,0.0,0.48424339294433594,0.0,0.0,0.0,0.6848222017288208,0.0,0.6848222017288208,0.20544598996639252
4.0,24.0,26.22597885131836,37.774017333984375,62.225982666015625,26.322828,37.67717,62.32283,-0.3228282928466797,0.3228302299976349,-0.3228302299976349,0.0,0.0,0.0,0.5591572523117065,0.0,0.5591572523117065,0.1677459478378296
5.0,24.0,35.1202392578125,18.884593963623047,42.22114944458008,35.355442,18.77391,42.193478,-0.7840118408203125,0.3689460754394531,0.09223556518554688,0.0,0.0,0.0,0.8713800311088562,0.0,0.8713800311088562,0.2614132761955261
6.0,24.0,41.860618591308594,41.40865707397461,15.182680130004883,42.086597,41.44094,15.118114,-0.753265380859375,-0.10760880261659622,0.21521760523319244,0.0,0.0,0.0,0.7907635569572449,0.0,0.7907635569572449,0.23722858726978302
7.0,24.0,72.38116455078125,49.53694152832031,15.955670356750488,72.23938,49.629917,15.844101,0.47261810302734375,-0.3099174499511719,0.3718986511230469,0.0,0.0,0.0,0.6765539646148682,0.0,0.6765539646148682,0.20296573638916016
8.0,24.0,63.99802017211914,7.972108840942383,66.56423950195312,63.736427,7.88525,66.56967,0.871978759765625,0.28952884674072266,-0.018096923828125,0.0,0.0,0.0,0.9189675450325012,0.0,0.9189675450325012,0.27568963170051575
9.0,24.0,41.65401840209961,22.006990432739258,41.88335037231445,41.8452,21.869865,41.897263,-0.6372642517089844,0.45708465576171875,-0.0463714599609375,0.0,0.0,0.0,0.7856096029281616,0.0,0.7856096029281616,0.23568424582481384
0.0,24.2,18.522388458251953,17.83880043029785,17.83880043029785,18.717701,17.741144,17.741144,-0.6510391235351562,0.3255176544189453,0.3255176544189453,0.0,0.0,0.0,0.7973552942276001,0.0,0.7973552942276001,0.23920798301696777
1.0,24.2,81.47760772705078,17.838802337646484,17.838802337646484,81.282295,17.741146,17.741146,0.6510391235351562,0.3255195617675781,0.3255195617675781,0.0,0.0,0.0,0.7973568439483643,0.0,0.7973568439483643,0.23920798301696777
2.0,24.2,50.0,44.20000076293945,50.0,50.0,44.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,24.2,32.44179153442383,50.0,31.758203506469727,32.588276,50.0,31.611721,-0.4882774353027344,0.0,0.4882774353027344,0.0,0.0,0.0,0.6905285716056824,0.0,0.6905285716056824,0.20715883374214172
4.0,24.2,26.361194610595703,37.838802337646484,62.161197662353516,26.45885,37.741146,62.258854,-0.3255195617675781,0.3255195617675781,-0.3255195617675781,0.0,0.0,0.0,0.5638164281845093,0.0,0.5638164281845093,0.1691455841064453
5.0,24.2,35.16290283203125,18.95863151550293,42.239654541015625,35.400066,18.847025,42.211754,-0.7905426025390625,0.37201881408691406,0.09300613403320312,0.0,0.0,0.0,0.8786385655403137,0.0,0.8786385655403137,0.26359254121780396
6.0,24.2,41.87141799926758,41.42510986328125,15.225870132446289,42.097263,41.45968,15.160766,-0.7528190612792969,-0.1152343824505806,0.21701335906982422,0.0,0.0,0.0,0.7919029593467712,0.0,0.7919029593467712,0.23757043480873108
7.0,24.2,72.27601623535156,49.47475051879883,16.030296325683594,72.13305,49.5685,15.917797,0.47655487060546875,-0.3124961853027344,0.3749961853027344,0.0,0.0,0.0,0.6821880340576172,0.0,0.6821880340576172,0.2046576887369156
8.0,24.2,63.97300720214844,8.030208587646484,66.56060791015625,63.709232,7.942626,66.566086,0.8792457580566406,0.29194164276123047,-0.01824951171875,0.0,0.0,0.0,0.9266261458396912,0.0,0.9266261458396912,0.2779890298843384
9.0,24.2,41.72614288330078,22.098718643188477,41.87404251098633,41.918915,21.960451,41.88807,-0.642578125,0.4608936607837677,-0.046756744384765625,0.0,0.0,0.0,0.7921589612960815,0.0,0.7921589612960815,0.23764608800411224
0.0,24.4,18.59282684326172,17.903589248657227,17.903589248657227,18.789753,17.805126,17.805126,-0.6564178466796875,0.32820892333984375,0.32820892333984375,0.0,0.0,0.0,0.8039444088935852,0.0,0.8039444088935852,0.24118424952030182
1.0,24.4,81.40717315673828,17.903589248657227,17.903589248657227,81.21025,17.805126,17.805126,0.6564178466796875,0.32820701599121094,0.32820701599121094,0.0,0.0,0.0,0.803942859172821,0.0,0.803942859172821,0.2411811500787735
2.0,24.4,50.0,44.400001525878906,50.0,50.0,44.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,24.4,32.54462432861328,50.0,31.85538101196289,32.692318,50.0,31.707687,-0.49231719970703125,0.0,0.4923133850097656,0.0,0.0,0.0,0.6962389349937439,0.0,0.6962389349937439,0.20887033641338348
4.0,24.4,26.49641227722168,37.90358352661133,62.09641647338867,26.594875,37.805122,62.194878,-0.32820892333984375,0.32820892333984375,-0.32820892333984375,0.0,0.0,0.0,0.568474531173706,0.0,0.568474531173706,0.17054082453250885
5.0,24.4,35.2055778503418,19.03267478942871,42.2581672668457,35.444702,18.920145,42.230034,-0.7970809936523438,0.37509727478027344,0.09377670288085938,0.0,0.0,0.0,0.8859063982963562,0.0,0.8859063982963562,0.2657721936702728
6.0,24.4,41.8822135925293,41.44155502319336,15.269060134887695,42.107925,41.478413,15.203418,-0.7523689270019531,-0.12285614013671875,0.21880626678466797,0.0,0.0,0.0,0.7931133508682251,0.0,0.7931133508682251,0.23793534934520721
7.0,24.4,72.17084503173828,49.41255569458008,16.104934692382812,72.026695,49.50708,15.991506,0.480499267578125,-0.3150825500488281,0.3780966103076935,0.0,0.0,0.0,0.6878325343132019,0.0,0.6878325343132019,0.20634964108467102
8.0,24.4,63.947994232177734,8.08830738067627,66.5569839477539,63.68204,8.000002,66.5625,0.8865089416503906,0.29435253143310547,-0.01839447021484375,0.0,0.0,0.0,0.9342803955078125,0.0,0.9342803955078125,0.2802843451499939
9.0,24.4,41.798255920410156,22.190444946289062,41.86473846435547,41.992622,22.051035,41.878883,-0.64788818359375,0.46470069885253906,-0.047145843505859375,0.0,0.0,0.0,0.7987042665481567,0.0,0.7987042665481567,0.23961125314235687
0.0,24.6,18.663257598876953,17.968366622924805,17.968366622924805,18.861797,17.869097,17.869097,-0.6618003845214844,0.3309001922607422,0.3309001922607422,0.0,0.0,0.0,0.8105366826057434,0.0,0.8105366826057434,0.24316053092479706
1.0,24.6,81.33674621582031,17.968366622924805,17.968366622924805,81.13821,17.869097,17.869097,0.6617965698242188,0.3308982849121094,0.3308982849121094,0.0,0.0,0.0,0.8105319738388062,0.0,0.8105319738388062,0.24316053092479706
2.0,24.6,50.0,44.599998474121094,50.0,50.0,44.6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,24.6,32.64744567871094,50.0,31.95255470275879,32.79635,50.0,31.80365,-0.4963493347167969,0.0,0.4963493347167969,0.0,0.0,0.0,0.7019439339637756,0.0,0.7019439339637756,0.21058183908462524
4.0,24.6,26.63162612915039,37.96836853027344,62.03163146972656,26.730896,37.8691,62.1309,-0.3309001922607422,0.3308982849121094,-0.3308982849121094,0.0,0.0,0.0,0.5731337070465088,0.0,0.5731337070465088,0.17194046080112457
5.0,24.6,35.24824142456055,19.106708526611328,42.276676177978516,35.489326,18.993258,42.248314,-0.8036117553710938,0.3781700134277344,0.09454345703125,0.0,0.0,0.0,0.8931645154953003,0.0,0.8931645154953003,0.2679506540298462
6.0,24.6,41.893009185791016,41.4579963684082,15.31224250793457,42.118587,41.49714,15.246063,-0.751922607421875,-0.13047409057617188,0.2205982208251953,0.0,0.0,0.0,0.7944020628929138,0.0,0.7944020628929138,0.23832207918167114
7.0,24.6,72.0656967163086,49.350364685058594,16.179561614990234,71.920364,49.445663,16.065203,0.48443603515625,-0.31766510009765625,0.3811969757080078,0.0,0.0,0.0,0.6934699416160583,0.0,0.6934699416160583,0.20804159343242645
8.0,24.6,63.922969818115234,8.146411895751953,66.55335235595703,63.65484,8.057382,66.558914,0.8937759399414062,0.2967672348022461,-0.01854705810546875,0.0,0.0,0.0,0.9419395923614502,0.0,0.9419395923614502,0.2825804352760315
9.0,24.6,41.87036895751953,22.28216552734375,41.85543441772461,42.06633,22.141613,41.869694,-0.6531982421875,0.4685096740722656,-0.0475311279296875,0.0,0.0,0.0,0.8052505254745483,0.0,0.8052505254745483,0.2415761798620224
0.0,24.8,18.733688354492188,18.033151626586914,18.033151626586914,18.933842,17.933075,17.933075,-0.6671791076660156,0.333587646484375,0.333587646484375,0.0,0.0,0.0,0.8171226382255554,0.0,0.8171226382255554,0.2451367825269699
1.0,24.8,81.26630401611328,18.03315544128418,18.03315544128418,81.06615,17.933079,17.933079,0.6671829223632812,0.3335914611816406,0.3335914611816406,0.0,0.0,0.0,0.8171288371086121,0.0,0.8171288371086121,0.24513989686965942
2.0,24.8,50.0,44.79999923706055,50.0,50.0,44.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,24.8,32.75027084350586,50.0,32.04973220825195,32.900387,50.0,31.899618,-0.5003852844238281,0.0,0.5003833770751953,0.0,0.0,0.0,0.7076503038406372,0.0,0.7076503038406372,0.21229468286037445
4.0,24.8,26.766847610473633,38.03315353393555,61.96684646606445,26.866924,37.933075,62.06692,-0.3335895538330078,0.3335914611816406,-0.3335876166820526,0.0,0.0,0.0,0.5777940154075623,0.0,0.5777940154075623,0.1733378916978836
5.0,24.8,35.29090881347656,19.180747985839844,42.295188903808594,35.533955,19.066374,42.266594,-0.8101463317871094,0.38124656677246094,0.09531021118164062,0.0,0.0,0.0,0.9004276990890503,0.0,0.9004276990890503,0.27013030648231506
6.0,24.8,41.90380859375,41.47444534301758,15.355435371398926,42.129253,41.515877,15.288717,-0.7514762878417969,-0.13809967041015625,0.22239398956298828,0.0,0.0,0.0,0.7957683205604553,0.0,0.7957683205604553,0.23873253166675568
7.0,24.8,71.96054077148438,49.28817367553711,16.254192352294922,71.814026,49.384247,16.138905,0.488372802734375,-0.3202476501464844,0.3842945098876953,0.0,0.0,0.0,0.6991057395935059,0.0,0.6991057395935059,0.2097330093383789
8.0,24.8,63.89795684814453,8.204511642456055,66.54972076416016,63.627644,8.114758,66.55533,0.9010429382324219,0.2991790771484375,-0.01869964599609375,0.0,0.0,0.0,0.9495978951454163,0.0,0.9495978951454163,0.28487980365753174
9.0,24.8,41.94248962402344,22.373891830444336,41.846126556396484,42.14004,22.232195,41.8605,-0.65850830078125,0.472320556640625,-0.047916412353515625,0.0,0.0,0.0,0.8117979168891907,0.0,0.8117979168891907,0.24353913962841034
0.0,25.0,18.804122924804688,18.09793472290039,18.09793472290039,19.005892,17.997051,17.997051,-0.6725616455078125,0.33627891540527344,0.33627891540527344,0.0,0.0,0.0,0.8237148523330688,0.0,0.8237148523330688,0.2471146285533905
1.0,25.0,81.19587707519531,18.097930908203125,18.097930908203125,80.99411,17.997047,17.997047,0.6725616455078125,0.33628082275390625,0.33628082275390625,0.0,0.0,0.0,0.823716402053833,0.0,0.823716402053833,0.24711304903030396
2.0,25.0,50.0,45.0,50.0,50.0,45.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,25.0,32.85309600830078,50.0,32.14690399169922,33.00442,50.0,31.995579,-0.5044212341308594,0.0,0.5044212341308594,0.0,0.0,0.0,0.7133593559265137,0.0,0.7133593559265137,0.2140061855316162
4.0,25.0,26.902061462402344,38.09793472290039,61.90206527709961,27.002945,37.99705,62.00295,-0.33628082275390625,0.33628082275390625,-0.33628082275390625,0.0,0.0,0.0,0.5824554562568665,0.0,0.5824554562568665,0.17473532259464264
5.0,25.0,35.33358383178711,19.25478744506836,42.31369400024414,35.578587,19.13949,42.28487,-0.816680908203125,0.3843212127685547,0.09608078002929688,0.0,0.0,0.0,0.9076904654502869,0.0,0.9076904654502869,0.2723061442375183
6.0,25.0,41.91460418701172,41.49089431762695,15.398624420166016,42.13991,41.53461,15.331368,-0.7510223388671875,-0.145721435546875,0.22418594360351562,0.0,0.0,0.0,0.7972005009651184,0.0,0.7972005009651184,0.2391609251499176
7.0,25.0,71.85537719726562,49.22597885131836,16.328826904296875,71.70768,49.32283,16.212608,0.49231722950935364,-0.3228340148925781,0.3873939514160156,0.0,0.0,0.0,0.7047497034072876,0.0,0.7047497034072876,0.211427241563797
8.0,25.0,63.87294006347656,8.26261043548584,66.54608154296875,63.60045,8.1721325,66.551735,0.9083099365234375,0.3015918731689453,-0.0188446044921875,0.0,0.0,0.0,0.9572563171386719,0.0,0.9572563171386719,0.28717556595802307
9.0,25.0,42.01460647583008,22.465618133544922,41.83681869506836,42.213753,22.32278,41.85131,-0.663818359375,0.47612762451171875,-0.04830169677734375,0.0,0.0,0.0,0.8183430433273315,0.0,0.8183430433273315,0.24550318717956543
0.0,25.2,18.874557495117188,18.162717819213867,18.162717819213867,19.07794,18.061028,18.061028,-0.6779422760009766,0.3389701843261719,0.3389701843261719,0.0,0.0,0.0,0.8303055167198181,0.0,0.8303055167198181,0.24909089505672455
1.0,25.2,81.12545013427734,18.162715911865234,18.162715911865234,80.922066,18.061026,18.061026,0.6779403686523438,0.33896827697753906,0.33896827697753906,0.0,0.0,0.0,0.8303024172782898,0.0,0.8303024172782898,0.2490924447774887
2.0,25.2,50.0,45.20000076293945,50.0,50.0,45.2,50.0,0.0,-3.814697265625e-06,0.0,0.0,0.0,0.0,3.814697265625e-06,0.0,3.814697265625e-06,0.0
3.0,25.2,32.95591735839844,50.0,32.24407958984375,33.108456,50.0,32.091545,-0.5084571838378906,0.0,0.508453369140625,0.0,0.0,0.0,0.7190643548965454,0.0,0.7190643548965454,0.21571902930736542
4.0,25.2,27.037281036376953,38.162723541259766,61.837276458740234,27.138971,38.06103,61.93897,-0.33897021412849426,0.33897021412849426,-0.33897021412849426,0.0,0.0,0.0,0.587113618850708,0.0,0.587113618850708,0.17613495886325836
5.0,25.2,35.37624740600586,19.32882308959961,42.33220672607422,35.62321,19.212605,42.303154,-0.823211669921875,0.3873939514160156,0.0968475341796875,0.0,0.0,0.0,0.9149486422538757,0.0,0.9149486422538757,0.2744846045970917
6.0,25.2,41.9254035949707,41.50734329223633,15.441814422607422,42.150578,41.553345,15.374021,-0.7505760192871094,-0.15334320068359375,0.2259797900915146,0.0,0.0,0.0,0.7987148761749268,0.0,0.7987148761749268,0.23961520195007324
7.0,25.2,71.75022888183594,49.163787841796875,16.403453826904297,71.60135,49.261414,16.286304,0.49625396728515625,-0.3254127502441406,0.39049530029296875,0.0,0.0,0.0,0.7103858590126038,0.0,0.7103858590126038,0.21311970055103302
8.0,25.2,63.847930908203125,8.320710182189941,66.5424575805664,63.573257,8.229509,66.54816,0.9155731201171875,0.3040027618408203,-0.01900482177734375,0.0,0.0,0.0,0.9649108648300171,0.0,0.9649108648300171,0.2894746661186218
9.0,25.2,42.08673095703125,22.557348251342773,41.827518463134766,42.287468,22.413366,41.842125,-0.66912841796875,0.47994041442871094,-0.0486907958984375,0.0,0.0,0.0,0.8248918056488037,0.0,0.8248918056488037,0.24746613204479218
0.0,25.4,18.944990158081055,18.227500915527344,18.227500915527344,19.149986,18.125004,18.125004,-0.6833229064941406,0.3416595458984375,0.3416595458984375,0.0,0.0,0.0,0.8368946313858032,0.0,0.8368946313858032,0.2510671615600586
1.0,25.4,81.05501556396484,18.227500915527344,18.227500915527344,80.85001,18.125002,18.125002,0.6833267211914062,0.3416614532470703,0.3416614532470703,0.0,0.0,0.0,0.8368993401527405,0.0,0.8368993401527405,0.2510733902454376
2.0,25.4,50.0,45.400001525878906,50.0,50.0,45.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,25.4,33.05874252319336,50.0,32.34125518798828,33.21249,50.0,32.187508,-0.5124931335449219,0.0,0.5124893188476562,0.0,0.0,0.0,0.724772036075592,0.0,0.724772036075592,0.21743188798427582
4.0,25.4,27.172496795654297,38.22750473022461,61.77249526977539,27.274996,38.125008,61.874992,-0.3416614532470703,0.3416595458984375,-0.3416595458984375,0.0,0.0,0.0,0.5917727947235107,0.0,0.5917727947235107,0.17753128707408905
5.0,25.4,35.41891860961914,19.402860641479492,42.35071563720703,35.667843,19.28572,42.32143,-0.8297462463378906,0.3904685974121094,0.09761810302734375,0.0,0.0,0.0,0.9222114086151123,0.0,0.9222114086151123,0.2766634523868561
6.0,25.4,41.93619918823242,41.52378463745117,15.485001564025879,42.161236,41.572075,15.41667,-0.7501258850097656,-0.1609649658203125,0.22777271270751953,0.0,0.0,0.0,0.8002992868423462,0.0,0.8002992868423462,0.24008885025978088
7.0,25.4,71.64506530761719,49.10159683227539,16.478086471557617,71.49501,49.199993,16.360008,0.5001907348632812,-0.3279914855957031,0.39359286427497864,0.0,0.0,0.0,0.7160199284553528,0.0,0.7160199284553528,0.2148040533065796
8.0,25.4,63.822906494140625,8.378815650939941,66.53882598876953,63.546055,8.28689,66.54457,0.9228401184082031,0.30641746520996094,-0.0191497802734375,0.0,0.0,0.0,0.9725699424743652,0.0,0.9725699424743652,0.2917707562446594
9.0,25.4,42.158836364746094,22.649066925048828,41.81821060180664,42.361168,22.503942,41.832935,-0.6744384765625,0.4837455749511719,-0.049076080322265625,0.0,0.0,0.0,0.8314357995986938,0.0,0.8314357995986938,0.2494312971830368
0.0,25.6,19.01542091369629,18.29228401184082,18.29228401184082,19.22203,18.18898,18.18898,-0.6887016296386719,0.3443489074707031,0.3443489074707031,0.0,0.0,0.0,0.8434821963310242,0.0,0.8434821963310242,0.25304341316223145
1.0,25.6,80.98457336425781,18.292287826538086,18.292287826538086,80.77796,18.188982,18.188982,0.6887054443359375,0.34435081481933594,0.34435081481933594,0.0,0.0,0.0,0.8434869050979614,0.0,0.8434869050979614,0.25304654240608215
2.0,25.6,50.0,45.599998474121094,50.0,50.0,45.6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,25.6,33.161563873291016,50.0,32.43842697143555,33.31652,50.0,32.28347,-0.5165252685546875,0.0,0.5165252685546875,0.0,0.0,0.0,0.7304770350456238,0.0,0.7304770350456238,0.21914203464984894
4.0,25.6,27.30771255493164,38.29228973388672,61.70771026611328,27.411016,38.188984,61.811016,-0.3443489074707031,0.3443489074707031,-0.3443489074707031,0.0,0.0,0.0,0.5964298248291016,0.0,0.5964298248291016,0.17892982065677643
5.0,25.6,35.461585998535156,19.476896286010742,42.369224548339844,35.712467,19.358833,42.33971,-0.8362770080566406,0.3935432434082031,0.09838485717773438,0.0,0.0,0.0,0.9294703006744385,0.0,0.9294703006744385,0.27883926033973694
6.0,25.6,41.946998596191406,41.54023361206055,15.528191566467285,42.1719,41.59081,15.459322,-0.7496795654296875,-0.16858673095703125,0.2295665740966797,0.0,0.0,0.0,0.8019611835479736,0.0,0.8019611835479736,0.24058736860752106
